feature,beta,scaler_center_median,scaler_scale_IQR,imputation_value,variable_type,sullivan_point_weight
Age_p21003_i0,0.08064323518697131,67.0,2.0,67.0,continuous,10.0
APOE4status,0.3476861128237686,0.0,1.0,0.0,binary,43.1141077137665
X2188.0.0,0.10273608165758162,0.0,1.0,0.0,binary,12.739578393573627
Depression_ICD,0.5309608452888595,0.0,1.0,0.0,binary,65.8407173345448
Hypertension_status_ICD10,0.04524937338586137,0.0,1.0,0.0,binary,5.61105631252897
X137.0.0,0.07525573918452319,3.0,4.0,3.0,continuous,9.331934539833725
X2473.0.0,0.09473303731345094,0.0,1.0,0.0,binary,11.747177192707166
X6142.0.0,-0.08914735759435094,0.0,1.0,0.0,binary,-11.054536364725799
X30510.0.0,0.02948613619534486,7229.5,6937.0,7202.0,continuous,3.656368215756878
X2296.0.0,0.08310790370650965,1.0,1.0,1.0,continuous,10.305626195901493
History_of_Diabetes_ICD,0.14530094707262975,0.0,1.0,0.0,binary,18.017747767156113
X1200.0.0,-0.05196615544037905,2.0,1.0,2.0,continuous,-6.44395718002825
X400,0.06108358951917565,223.5,117.5,222.5,continuous,7.574546008422575
StrokeTIA_ICD,0.3446169596140466,0.0,1.0,0.0,binary,42.733523626011824
X1835.0.0,-0.07671925207083821,0.0,1.0,0.0,binary,-9.5134144721457
X1100.0.0,-0.0735272235609686,1.0,1.0,1.0,continuous,-9.117593483259414
X2247.0.0,-0.023229838585757365,0.0,1.0,0.0,binary,-2.880568783221431
X30890.0.0,-0.05774999541459797,50.2,29.0,50.3,continuous,-7.161170466525138
X92.0.0,7.329381183847958e-05,1964.0,1955.0,1964.0,continuous,0.009088649738387591
X1757.0.0,-0.043636724063188886,1.0,1.0,1.0,binary,-5.411083020419153
X48.0.0,-0.00409827105928334,92.0,17.0,92.0,continuous,-0.5081977489843382
X1528.0.0,0.03056347784827428,2.0,2.0,2.0,continuous,3.789961771426068
X30680.0.0,-0.012176413057461028,2.375,0.11999999999999966,2.375,continuous,-1.509911281365389
X30880.0.0,-0.0125179897893293,315.6,106.80000000000001,315.7,continuous,-1.5522678077468428
X20015.0.0,-0.02559391884939912,88.0,6.200000000000003,88.0,continuous,-3.173721737484816
31-0.0,0.07970621679355457,0.0,1.0,0.0,binary,9.883806944098378
X2316.0.0,-0.032569201710298326,0.0,1.0,0.0,binary,-4.038677470563606
X2080.0.0,0.04082379614063114,1.0,1.0,1.0,continuous,5.062271627121753
X30870.0.0,-0.038449402959046815,1.573,1.0419999999999998,1.576,continuous,-4.767839840490264
X87.0.0,0.006251062167093753,62.0,1936.0,62.0,continuous,0.7751502221606894
X1468.0.0,-0.04355007452857371,0.0,1.0,0.0,binary,-5.400338221501515
X30770.0.0,0.03186904474046658,19.536,7.167249999999999,19.522,continuous,3.9518559326865073
X2492.0.0,0.04076245590342341,1.0,1.0,1.0,binary,5.05466525603985
X1150.0.0,-0.0038225694564305106,1.0,1.0,1.0,binary,-0.4740099336996941
X3077.0.0,0.0029290199228320843,50.0,1.0,50.0,continuous,0.36320714515497216
Hchol_p20002_i0,0.005350900316586863,0.0,1.0,0.0,binary,0.6635274867359677
X22033.0.0,-0.004883554328173895,11.0,6.0,11.0,continuous,-0.6055752000587993
X30620.0.0,-0.019309508201749412,19.69,9.98,19.72,continuous,-2.394436204968752
X22039.0.0,0.006846837244229284,160.0,720.0,160.0,continuous,0.8490280962011129
X398,-0.09755646931941343,4.5,1.0,4.5,continuous,-12.097291123456145
X1538.0.0,4.418718371020649e-05,0.0,1.0,0.0,binary,0.005479341646916635
X2257.0.0,0.04112383123561168,0.0,1.0,0.0,binary,5.0994768674974535
