race,feature,feature_description,category,min,max,mean,is_binary
Asian,Unnamed: 0_x,Unnamed: 0_x,Other,39,490162,243946.124594485,NA
Asian,AF_p20002_i0,History of Atrial Fibrillation determined by self report non-cancer codes,Medical condition,0,1,0.00141930251419302,NA
Asian,AF_ICD10,History of Atrial Fibrillation determined by ICD10 codes,Medical condition,0,1,0.00841443633414436,NA
Asian,Age_p21003_i0,Age at baseline,Socio-demographics,40,72,53.32816301703163,FALSE
Asian,Depression_p20002_i0,Depression determined by self-reported non-cancer illness codes,Medical condition,0,1,0.03923357664233577,NA
Asian,Depression_ICD,Depression determined by ICD codes,Medical condition,0,1,0.04866180048661801,TRUE
Asian,Hchol_p20002_i0,High cholesterol determined by self-reported non-cancer illness codes,Medical condition,0,1,0.2846715328467153,TRUE
Asian,Hchol_ICD10,High cholesterol determined by ICD codes,Medical condition,0,1,0.04531630170316302,NA
Asian,Hchol_med,High cholesterol determined by self reported use of statins,Medical condition,0,1,0.2482765612327656,NA
Asian,History_of_Diabetes_ICD,History of Diabetes determined by ICD codes,Medical condition,0,1,0.23976074614760745,TRUE
Asian,Hypertension_status_p20002_i0,Hypertension status determined by self-reported non-cancer illness codes,Medical condition,0,1,0.2846715328467153,TRUE
Asian,Hypertension_status_ICD10,Hypertension status determined by ICD codes,Medical condition,0,1,0.3729724249797242,TRUE
Asian,Hypertension_status_med,Hypertension status determined by self reported use of antihypertensive medication,Medical condition,0,1,0.01611922141119221,NA
Asian,Medications_ATC_Antihypertensive,Self-reported anti-hypertensive medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.01611922141119221,NA
Asian,Medications_ATC_Statins,Self-reported statin-usemedications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.2482765612327656,NA
Asian,Medications_ATC_Aspirin,Self-reported aspirin-use medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.18045417680454176,NA
Asian,Medications_ATC_NSAIDs_excluding_Aspirin,Self-reported NSAIDs excluding aspirin medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.03984184914841849,NA
Asian,Medications_ATC_Hormone_replacement_therapy,Self-reported horone replacement therapy medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.0227088402270884,NA
Asian,StrokeTIA_p20002_i0,History of stroke and/or atransient ischemic stroke (TIA) determined by self-reported non-cancer illness codes,Medical condition,0,1,0.0154095701540957,NA
Asian,StrokeTIA_ICD,History of stroke and/or a transient ischemic stroke (TIA) determined by ICD codes,Medical condition,0,1,0.02879156528791565,TRUE
Asian,TBI_ICD10,History of traumatic brain injury (TBI) determined by ICD codes,Medical condition,0,1,0.00770478507704785,NA
Asian,31-0.0,Sex,Socio-demographics,0,1,0.5359894566098946,TRUE
Asian,X2306.0.0,Weight change compared with 1 year ago,Other health,1,3,2.1548053527980535,NA
Asian,X1628.0.0,Alcohol intake versus 10 years previously,Alcohol,1,3,1.656528791565288,NA
Asian,X2267.0.0,Use of sun/uv protection,Sun Exposoure,1,4,1.772810218978102,NA
Asian,X1687.0.0,Comparative body size at age 10,Early life factors,1,3,1.687956204379562,NA
Asian,X1697.0.0,Comparative height size at age 10,Early life factors,1,3,1.9869221411192215,NA
Asian,Household_occupancy_p709_i0,Household occupancy,Socio-demographics,1,45,3.5614355231143553,NA
Asian,X23101.0.0,Whole body fat-free mass,Body composition by impedance,25.8,96.3,50.03596918085969,NA
Asian,X23114.0.0,Leg predicted mass (right),Body composition by impedance,4,20.4,8.098246147607462,NA
Asian,X23118.0.0,Leg predicted mass (left),Body composition by impedance,3.9,20,8.018400243309003,NA
Asian,X23130.0.0,Trunk predicted mass,Body composition by impedance,12.1,49.5,26.52323600973236,NA
Asian,X404,Duration to first press of snap-button in each round (averaged from 4 repeats),Reaction time,97.75,2023.75,613.1535634630982,NA
Asian,X403,Number of times snap-button pressed (averaged from 12 repeats),Reaction time,0,24.4166666666667,0.5480535279805352,NA
Asian,X400,Time to complete round (averaged from 2 repeats),Pairs matching,61,6481,267.1191200324412,FALSE
Asian,X399,Number of incorrect matches in round (averaged from 2 repeats),Pairs matching,0,97,2.775141930251419,NA
Asian,X398,Number of correct matches in round (averaged from 2 repeats),Pairs matching,0,4.5,3.65779602595296,FALSE
Asian,X3064,"Peak expiratory flow (PEF, maximum values from 2 measurments)",Spirometry,11,1237,355.3812854825629,NA
Asian,X4080,"Systolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,65,241,134.9557481751825,NA
Asian,X4079,"Diastolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,42.5,130.5,82.46867396593674,NA
Asian,X102,"Pulse rate, automated reading  (averaged from 2 repeats)",Blood pressure,37,126,71.15176399026764,NA
Asian,X20023.0.0,Mean time to correctly identify matches,Reaction time,78,1889,617.1997161394971,NA
Asian,X23099.0.0,Body fat percentage,Body composition by impedance,5,64.3,31.56830900243309,NA
Asian,X23100.0.0,Whole body fat mass,Body composition by impedance,5,89.5,23.347090429845903,NA
Asian,X23102.0.0,Whole body water mass,Body composition by impedance,18.9,78.6,36.557917680454175,NA
Asian,X23105.0.0,Basal metabolic rate,Body composition by impedance,3364,13761,6229.872566909976,NA
Asian,X23106.0.0,Impedance of whole body,Body composition by impedance,72,993,629.9589416058394,NA
Asian,X23107.0.0,Impedance of leg (right),Body composition by impedance,100,890,259.77544606650446,NA
Asian,X23108.0.0,Impedance of leg (left),Body composition by impedance,100,731,260.87540551500405,NA
Asian,X23109.0.0,Impedance of arm (right),Body composition by impedance,107,775,342.0902270884023,NA
Asian,X23110.0.0,Impedance of arm (left),Body composition by impedance,201,816,347.31133414436334,NA
Asian,X23111.0.0,Leg fat percentage (right),Body composition by impedance,1.4,63.9,31.37691605839416,NA
Asian,X23112.0.0,Leg fat mass (right),Body composition by impedance,0.3,19.4,3.975831305758313,NA
Asian,X23113.0.0,Leg fat-free mass (right),Body composition by impedance,4,23.8,8.54742497972425,NA
Asian,X23115.0.0,Leg fat percentage (left),Body composition by impedance,4.2,65,31.18404298459043,NA
Asian,X23116.0.0,Leg fat mass (left),Body composition by impedance,0.4,19.9,3.9057177615571774,NA
Asian,X23117.0.0,Leg fat-free mass (left),Body composition by impedance,4.1,23.3,8.464243714517439,NA
Asian,X23119.0.0,Arm fat percentage (right),Body composition by impedance,5.8,70.2,29.996076642335765,NA
Asian,X23120.0.0,Arm fat mass (right),Body composition by impedance,0.1,12.6,1.1639497161394974,NA
Asian,X23121.0.0,Arm fat-free mass (right),Body composition by impedance,1.2,6.8,2.6870032441200324,NA
Asian,X23122.0.0,Arm predicted mass (right),Body composition by impedance,1.1,7,2.517457420924574,NA
Asian,X23123.0.0,Arm fat percentage (left),Body composition by impedance,6.1,74,30.78806772100568,NA
Asian,X23124.0.0,Arm fat mass (left),Body composition by impedance,0.1,14.5,1.234083536090835,NA
Asian,X23125.0.0,Arm fat-free mass (left),Body composition by impedance,1.2,7.3,2.7068126520681264,NA
Asian,X23126.0.0,Arm predicted mass (left),Body composition by impedance,1.1,6.4,2.535938767234388,NA
Asian,X23127.0.0,Trunk fat percentage,Body composition by impedance,3,69,31.7713098134631,NA
Asian,X23128.0.0,Trunk fat mass,Body composition by impedance,0.5,43.6,13.090723844282238,NA
Asian,X23129.0.0,Trunk fat-free mass,Body composition by impedance,10.4,56.5,27.56956609894566,NA
Asian,X48.0.0,Waist circumference,Body size measures,56,165,91.44620437956203,FALSE
Asian,X49.0.0,Hip circumference,Body size measures,73,170,101.16728507704784,NA
Asian,X50.0.0,Standing height,Body size measures,128,194,164.01497364152473,NA
Asian,X51.0.0,Seated height,Body size measures,101,154,131.7097931873479,NA
Asian,X3077.0.0,Seating box height,Body size measures,30,50,46.13442822384428,FALSE
Asian,X20015.0.0,Sitting height,Body size measures,56,118,85.57536496350365,FALSE
Asian,X21001.0.0,Body mass index (BMI),Body size measures,14.8744,68.3194,27.183135421735606,NA
Asian,X21002.0.0,Weight,Body size measures,30.1,173.4,73.28862530413625,NA
Asian,X46.0.0,Hand grip strength (left),Hand grip strength,0,70,25.842153284671532,NA
Asian,X47.0.0,Hand grip strength (right),Hand grip strength,0,70,27.63270478507705,FALSE
Asian,X20150.0.0,"Forced expiratory volume in 1-second (FEV1), Best measure",Spirometry,0.21,6.93,2.497483779399838,NA
Asian,X20151.0.0,"Forced vital capacity (FVC), Best measure",Spirometry,0.33,7.45,3.327342862935929,NA
Asian,X30600.0.0,Albumin,Blood biochemistry,20.65,56.28,44.86080798864558,NA
Asian,X30610.0.0,Alkaline phosphatase,Blood biochemistry,30.3,427,88.38044403892944,NA
Asian,X30620.0.0,Alanine aminotransferase,Blood biochemistry,4.2,302.17,24.47450628548256,FALSE
Asian,X30630.0.0,Apolipoprotein A,Blood biochemistry,0.687,2.492,1.414162206001622,NA
Asian,X30640.0.0,Apolipoprotein B,Blood biochemistry,0.402,2,1.0031633211678832,NA
Asian,X30650.0.0,Aspartate aminotransferase,Blood biochemistry,10.1,338.3,26.422769667477695,FALSE
Asian,X30660.0.0,Direct bilirubin,Blood biochemistry,1,27.46,1.7175435928629357,NA
Asian,X30670.0.0,Urea,Blood biochemistry,1.17,30.12,5.002301297648013,NA
Asian,X30680.0.0,Calcium,Blood biochemistry,1.84,2.986,2.374511151662611,FALSE
Asian,X30690.0.0,Cholesterol,Blood biochemistry,2.04,10.611,5.339307278994323,NA
Asian,X30700.0.0,Creatinine,Blood biochemistry,14.3,1068.9,71.61028994322788,NA
Asian,X30710.0.0,C-reactive protein,Blood biochemistry,0.08,63.11,2.8090622465531228,NA
Asian,X30720.0.0,Cystatin C,Blood biochemistry,0.4,6.923,0.9506349351175992,NA
Asian,X30730.0.0,Gamma glutamyltransferase,Blood biochemistry,6.4,1016.5,36.90503852392539,NA
Asian,X30740.0.0,Glucose,Blood biochemistry,2.124,34.478,5.408346411192214,NA
Asian,X30750.0.0,Glycated haemoglobin (HbA1c),Blood biochemistry,16.1,132.2,40.48179237631792,NA
Asian,X30760.0.0,HDL cholesterol,Blood biochemistry,0.356,4.129,1.2730139902676398,NA
Asian,X30770.0.0,Insulin-like Growth Factor 1 (IGF-1),Blood biochemistry,2.937,92.686,20.569896999188973,FALSE
Asian,X30780.0.0,LDL direct,Blood biochemistry,0.97,7.303,3.363348236009732,NA
Asian,X30790.0.0,Lipoprotein A,Blood biochemistry,3.8,189,46.81940389294404,NA
Asian,X30810.0.0,Phosphate,Blood biochemistry,0.508,2.078,1.1901675790754258,NA
Asian,X30830.0.0,Sex hormone-binding globulin (SHBG),Blood biochemistry,0.85,233.3,41.66658049472831,FALSE
Asian,X30840.0.0,Total bilirubin,Blood biochemistry,1.66,64.08,8.873336374695864,NA
Asian,X30850.0.0,Testosterone,Blood biochemistry,0.35,32.13,6.619870336577454,NA
Asian,X30860.0.0,Total protein,Blood biochemistry,42.78,99.02,74.8204389699919,NA
Asian,X30870.0.0,Triglycerides,Blood biochemistry,0.257,11.266,1.9522255677210056,FALSE
Asian,X30880.0.0,Urate,Blood biochemistry,94,732.8,317.0574817518248,FALSE
Asian,X30890.0.0,Vitamin D,Blood biochemistry,10,297,29.254004460665044,FALSE
Asian,X30000.0.0,White blood cell (leukocyte) count,Blood count,1.59,24.1,7.316321978913219,NA
Asian,X30010.0.0,Red blood cell (erythrocyte) count,Blood count,2.239,7.84,4.712290247364153,NA
Asian,X30020.0.0,Haemoglobin concentration,Blood count,6.93,19.46,13.948930454176804,NA
Asian,X30030.0.0,Haematocrit percentage,Blood count,22.24,60.2,40.81487935928629,NA
Asian,X30040.0.0,Mean corpuscular volume,Blood count,53.17,128.8,86.91893856447687,NA
Asian,X30050.0.0,Mean corpuscular haemoglobin,Blood count,16.12,63.23,29.73090531224655,NA
Asian,X30060.0.0,Mean corpuscular haemoglobin concentration,Blood count,26.67,63.66,34.17578568532035,NA
Asian,X30070.0.0,Red blood cell (erythrocyte) distribution width,Blood count,10.78,28.39,13.76233171127332,NA
Asian,X30080.0.0,Platelet count,Blood count,13,963.2,256.7176094890511,NA
Asian,X30090.0.0,Plateletcrit,Blood count,0.014,0.88,0.23713473236009736,FALSE
Asian,X30100.0.0,Mean platelet (thrombocyte) volume,Blood count,6.01,15.2,9.384896593673966,NA
Asian,X30110.0.0,Platelet distribution width,Blood count,13.6,19.6,16.5099797242498,NA
Asian,X30120.0.0,Lymphocyte count,Blood count,0.03,17.62,2.267698702351987,NA
Asian,X30130.0.0,Monocyte count,Blood count,0,5.66,0.474014598540146,NA
Asian,X30140.0.0,Neutrophill count,Blood count,0.1,14.79,4.303682076236821,NA
Asian,X30150.0.0,Eosinophill count,Blood count,0,3.59,0.2292234387672344,NA
Asian,X30160.0.0,Basophill count,Blood count,0,1.2,0.0381447688564477,NA
Asian,X30170.0.0,Nucleated red blood cell count,Blood count,0,1,0.00248073803730738,NA
Asian,X30180.0.0,Lymphocyte percentage,Blood count,0.51,87,31.27365875912409,NA
Asian,X30190.0.0,Monocyte percentage,Blood count,0.07,76.7,6.593281630170317,NA
Asian,X30200.0.0,Neutrophill percentage,Blood count,1.12,94.8,58.43193532035685,NA
Asian,X30210.0.0,Eosinophill percentage,Blood count,0,25.74,3.1348864557988647,NA
Asian,X30220.0.0,Basophill percentage,Blood count,0,14.03,0.5663767234387673,NA
Asian,X30230.0.0,Nucleated red blood cell percentage,Blood count,0,15.2,0.03887165450121654,NA
Asian,X30240.0.0,Reticulocyte percentage,Blood count,0.034,41.826,1.3595932684509329,NA
Asian,X30250.0.0,Reticulocyte count,Blood count,0.002,1.932,0.06388503649635037,NA
Asian,X30260.0.0,Mean reticulocyte volume,Blood count,53.34,173.6,105.03673560421734,NA
Asian,X30270.0.0,Mean sphered cell volume,Blood count,49.88,128.83,80.90098134630982,NA
Asian,X30280.0.0,Immature reticulocyte fraction,Blood count,0,0.61,0.29709438361719387,FALSE
Asian,X30290.0.0,High light scatter reticulocyte percentage,Blood count,0,6.336,0.41299300486618,NA
Asian,X30300.0.0,High light scatter reticulocyte count,Blood count,0,0.293,0.01934458637469586,NA
Asian,X30510.0.0,Creatinine (enzymatic) in urine,Urine biochemistry,384,50563,8863.780109489051,FALSE
Asian,X30520.0.0,Potassium in urine,Urine biochemistry,3.2,199.9,55.32760746147608,FALSE
Asian,X30530.0.0,Sodium in urine,Urine biochemistry,10.2,343.9,89.58603000811031,NA
Asian,X1807.0.0,Father's age at death,Family history,1,115,68.34610705596107,NA
Asian,X1873.0.0,Number of full brothers,Family history,0,14,2.391220600162206,NA
Asian,X1883.0.0,Number of full sisters,Family history,0,10,2.1915044606650445,NA
Asian,X87.0.0,Non-cancer illness year/age first occurred,Medical condition,0,2010,827.4639091646391,FALSE
Asian,X92.0.0,Operation year/age first occurred,Operation,0,2010,1474.2303325223031,FALSE
Asian,X134.0.0,Number of self-reported cancers,Medical condition,0,3,0.03152879156528791,NA
Asian,X135.0.0,Number of self-reported non-cancer illnesses,Medical condition,0,20,1.8870640713706408,NA
Asian,X136.0.0,"Number of operations, self-reported",Operation,0,14,1.0793795620437956,NA
Asian,X137.0.0,Number of treatments/medications taken,Medication history,0,26,2.6528791565287917,FALSE
Asian,X2050.0.0,Frequency of depressed mood in last 2 weeks,Mental health,1,4,1.5593065693430657,NA
Asian,X2060.0.0,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,1,4,1.7187753446877534,NA
Asian,X2070.0.0,Frequency of tenseness / restlessness in last 2 weeks,Mental health,1,4,1.5869829683698298,NA
Asian,X2080.0.0,Frequency of tiredness / lethargy in last 2 weeks,Mental health,1,4,2.0120640713706406,FALSE
Asian,X2217.0.0,Age started wearing glasses or contact lenses,Other health,1,68,33.01226682887267,NA
Asian,X2296.0.0,Falls in the last year,Other health,1,3,1.2713909164639092,FALSE
Asian,X20008.0.0,Interpolated Year when non-cancer illness first diagnosed,Medical condition,1940.2,2010.7,1997.9200527169503,NA
Asian,X20009.0.0,Interpolated Age of participant when non-cancer illness first diagnosed,Medical condition,0,70,42.72537510137875,NA
Asian,X20010.0.0,Interpolated Year when operation took place,Operation,1940.5,2010.5,1991.012865977291,NA
Asian,X20011.0.0,Interpolated Age of participant when operation took place,Operation,0,72,35.81859286293593,NA
Asian,X20127.0.0,Neuroticism score,Mental health,0,12,4.6643349553933495,NA
Asian,X6138.0.0,Education,Socio-demographics,1,6,2.4569140308191404,NA
Asian,X864.0.0,Number of days/week walked 10+ minutes,Physical activity,0,7,5.152473641524736,NA
Asian,X874.0.0,Duration of walks,Physical activity,0,800,52.13757096512571,NA
Asian,X884.0.0,Number of days/week of moderate physical activity 10+ minutes,Physical activity,0,7,3.497262773722628,NA
Asian,X894.0.0,Duration of moderate activity,Physical activity,0,950,49.90551500405515,NA
Asian,X904.0.0,Number of days/week of vigorous physical activity 10+ minutes,Physical activity,0,7,1.9615774533657744,NA
Asian,X924.0.0,Usual walking pace,Physical activity,1,3,1.9998986212489864,NA
Asian,X943.0.0,Frequency of stair climbing in last 4 weeks,Physical activity,0,5,2.0895174371451746,NA
Asian,X1031.0.0,Frequency of friend/family visits,Social Support,1,7,3.146086780210868,NA
Asian,X1050.0.0,Time spend outdoors in summer,Sun Exposoure,0,20,3.442112733171127,NA
Asian,X1060.0.0,Time spent outdoors in winter,Sun Exposoure,0,20,2.209651257096513,NA
Asian,X1070.0.0,Time spent watching television (TV),Physical activity,0,24,2.6769059205190593,FALSE
Asian,X1080.0.0,Time spent using computer,Physical activity,0,22,1.3202554744525548,NA
Asian,X1100.0.0,Drive faster than motorway speed limit,Physical activity,1,4,1.4539740470397404,FALSE
Asian,X1110.0.0,Length of mobile phone use,Electronic device use,0,4,2.6124290348742902,FALSE
Asian,X1120.0.0,Weekly usage of mobile phone in last 3 months,Electronic device use,0,5,1.669910786699108,NA
Asian,X1130.0.0,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,0,4,0.4581305758313058,NA
Asian,X1160.0.0,Sleep duration,Sleep,1,20,7.0522100567721004,NA
Asian,X1170.0.0,Getting up in morning,Sleep,1,4,2.9385644768856447,NA
Asian,X1180.0.0,Morning/evening person (chronotype),Sleep,1,4,2.0263584752635846,NA
Asian,X1190.0.0,Nap during day,Sleep,1,3,1.5874898621248987,NA
Asian,X1200.0.0,Sleeplessness / insomnia,Sleep,1,3,1.943633414436334,FALSE
Asian,X1220.0.0,Daytime dozing / sleeping,Sleep,0,3,0.45012165450121655,NA
Asian,X1269.0.0,Exposure to tobacco smoke at home,Smoking,0,100,0.4500202757502027,NA
Asian,X1279.0.0,Exposure to tobacco smoke outside home,Smoking,0,100,0.823499594484996,NA
Asian,X1289.0.0,Cooked vegetable intake,Diet,0,50,3.5859691808596916,NA
Asian,X1299.0.0,Salad / raw vegetable intake,Diet,0,50,3.0063868613138687,NA
Asian,X1309.0.0,Fresh fruit intake,Diet,0,50,2.608272506082725,NA
Asian,X1319.0.0,Dried fruit intake,Diet,0,100,1.5565693430656935,NA
Asian,X1329.0.0,Oily fish intake,Diet,0,5,1.2854825628548256,NA
Asian,X1339.0.0,Non-oily fish intake,Diet,0,5,1.3279602595296025,NA
Asian,X1349.0.0,Processed meat intake,Diet,0,5,1.285381184103812,NA
Asian,X1359.0.0,Poultry intake,Diet,0,5,1.9311638280616383,NA
Asian,X1369.0.0,Beef intake,Diet,0,5,0.5809002433090025,NA
Asian,X1379.0.0,Lamb/mutton intake,Diet,0,5,1.2190794809407948,NA
Asian,X1389.0.0,Pork intake,Diet,0,5,0.4840835360908354,NA
Asian,X1408.0.0,Cheese intake,Diet,0,5,1.960462287104623,NA
Asian,X1438.0.0,Bread intake,Diet,0,96,9.398925385239254,NA
Asian,X1458.0.0,Cereal intake,Diet,0,33,3.41595701540957,NA
Asian,X1478.0.0,Salt added to food,Diet,1,4,2.0227088402270885,NA
Asian,X1488.0.0,Tea intake,Diet,0,35,2.903183292781833,NA
Asian,X1518.0.0,Hot drink temperature,Diet,1,3,2.0958029197080292,NA
Asian,X1528.0.0,Water intake,Diet,0,30,4.554034874290349,FALSE
Asian,X1548.0.0,Variation in diet,Diet,1,3,1.8142741281427412,NA
Asian,X1558.0.0,Alcohol intake frequency,Alcohol,1,6,4.585867802108678,NA
Asian,X1727.0.0,Ease of skin tanning,Sun Exposoure,1,4,2.137469586374696,NA
