race,feature,feature_description,category,min,max,mean,is_binary
Asian,X1737.0.0,Childhood sunburn occasions,Sun Exposoure,0,200,0.3968978102189781,NA
Asian,X2110.0.0,Able to confide,Social Support,0,5,3.126317923763179,NA
Asian,X2139.0.0,Age first had sexual intercourse,Sexual factors,3,58,20.902473641524736,NA
Asian,X2149.0.0,Lifetime number of sexual partners,Sexual factors,1,1000,5.727696674776967,NA
Asian,X2277.0.0,Frequency of solarium/sunlamp use,Sun Exposoure,0,90,0.11486212489862124,NA
Asian,X22033.0.0,Summed days activity,Physical activity,0,21,10.167072181670722,FALSE
Asian,X22034.0.0,Summed minutes activity,Physical activity,0,540,102.87145174371452,NA
Asian,X22037.0.0,MET minutes per week for walking,Physical activity,0,4158,827.1166970802919,NA
Asian,X22038.0.0,MET minutes per week for moderate activity,Physical activity,0,5040,748.4902676399026,NA
Asian,X22039.0.0,MET minutes per week for vigorous activity,Physical activity,0,10080,625.1305758313058,FALSE
Asian,X6142.0.0,Current employment status,Socio-demographics,0,1,0.6228710462287105,TRUE
Asian,X1140.0.0,Difference in mobile phone use compared to two years previously,Electronic device use,0,1,0.48763179237631793,NA
Asian,X6144.0.0,"Never eat eggs, dairy, wheat, sugar",Diet,0,1,0.10685320356853203,NA
Asian,X6162.0.0,Types of transport used (excluding work),Physical activity,0,1,0.7137064071370641,NA
Asian,X1210.0.0,Snoring,Sleep,0,1,0.5940794809407948,NA
Asian,X1468.0.0,Cereal type,Diet,0,1,0.2444241686942417,TRUE
Asian,X6164,Types of physical activity in last 4 weeks,Physical activity,0,1,0.5909367396593674,NA
Asian,X3059,Blow result ranking,Spirometry,0,1,0.7566909975669099,NA
Asian,X2247.0.0,Hearing difficulty/problems,Other health,0,1,0.19718167072181672,TRUE
Asian,X1150.0.0,Usual side of head for mobile phone use,Electronic device use,0,1,0.5362935928629359,TRUE
Asian,X1249.0.0,Past tobacco smoking,Smoking,0,1,0.7000202757502028,NA
Asian,X1418.0.0,Milk type used,Diet,0,1,0.621654501216545,NA
Asian,X1428.0.0,Spread type,Diet,0,1,0.3100162206001622,NA
Asian,X1448.0.0,Bread type,Diet,0,1,0.3961881589618816,NA
Asian,X1508.0.0,Coffee type,Diet,0,1,0.601581508515815,NA
Asian,X1717.0.0,Skin colour,Sun Exposoure,0,1,0.17731143552311435,NA
Asian,X1747.0.0,"Hair colour (natural, before greying)",Sun Exposoure,0,1,0.2873073803730738,NA
Asian,X1757.0.0,Facial ageing,Sun Exposoure,0,1,0.7339821573398215,TRUE
Asian,X1647.0.0,Country of birth (UK/elsewhere),Early life factors,0,1,0.10492700729927008,NA
Asian,X1707.0.0,Handedness (chirality/laterality),Early life factors,0,1,0.9139294403892944,NA
Asian,APOE4status,APOE4 status,Medical condition,0,1,0.2043795620437956,TRUE
Asian,History_of_Diabetes_p2443_i0,History of Diabetes diagnosed by doctor,Medical condition,0,1,0.17264801297648014,NA
Asian,Physical_Activity_p22032_i0,IPAQ activity group,Physical activity,0,1,0.7525344687753447,NA
Asian,X1797.0.0,Father still alive,Family history,0,1,0.2613544201135442,NA
Asian,X1835.0.0,Mother still alive,Family history,0,1,0.488544201135442,TRUE
Asian,X1920.0.0,Mood swings,Mental health,0,1,0.5115571776155717,NA
Asian,X1930.0.0,Miserableness,Mental health,0,1,0.4011557177615572,NA
Asian,X1940.0.0,Irritability,Mental health,0,1,0.25557583130575834,NA
Asian,X1950.0.0,Sensitivity / hurt feelings,Mental health,0,1,0.5962084347120844,NA
Asian,X1960.0.0,Fed-up feelings,Mental health,0,1,0.3919302514193025,NA
Asian,X1970.0.0,Nervous feelings,Mental health,0,1,0.2543592862935929,NA
Asian,X1980.0.0,Worrier / anxious feelings,Mental health,0,1,0.5455190592051906,NA
Asian,X1990.0.0,Tense / 'highly strung',Mental health,0,1,0.2605433901054339,NA
Asian,X2000.0.0,Worry too long after embarrassment,Mental health,0,1,0.4996958637469586,TRUE
Asian,X2010.0.0,Suffer from 'nerves',Mental health,0,1,0.22455393349553937,NA
Asian,X2020.0.0,"Loneliness, isolation",Mental health,0,1,0.2702757502027575,NA
Asian,X2030.0.0,Guilty feelings,Mental health,0,1,0.3376926196269262,NA
Asian,X2040.0.0,Risk taking,Mental health,0,1,0.3832116788321168,TRUE
Asian,X2090.0.0,"Seen doctor (GP) for nerves, anxiety, tension or depression",Mental health,0,1,0.23063665855636661,NA
Asian,X2100.0.0,"Seen a psychiatrist for nerves, anxiety, tension or depression",Mental health,0,1,0.1039132197891322,NA
Asian,X2188.0.0,"Long-standing illness, disability or infirmity",Other health,0,1,0.32765612327656124,TRUE
Asian,X2207.0.0,Wears glasses or contact lenses,Other health,0,1,0.8022100567721006,NA
Asian,X2227.0.0,Other eye problems,Other health,0,1,0.18065693430656937,NA
Asian,X2257.0.0,Hearing difficulty/problems with background noise,Other health,0,1,0.38270478507704786,TRUE
Asian,X2316.0.0,Wheeze or whistling in the chest in last year,Other health,0,1,0.2228304947283049,TRUE
Asian,X2335.0.0,Chest pain or discomfort,Medication history,0,1,0.22414841849148415,NA
Asian,X2453.0.0,Cancer diagnosed by doctor,Medical condition,0,1,0.03142741281427413,NA
Asian,X2463.0.0,Fractured/broken bones in last 5 years,Medical condition,0,1,0.06346309813463098,NA
Asian,X2473.0.0,Other serious medical condition/disability diagnosed by doctor,Medical condition,0,1,0.15135847526358476,TRUE
Asian,X2492.0.0,Taking other prescription medications,Medication history,0,1,0.4814476885644769,TRUE
Asian,X3079.0.0,Pace-maker,Operation,0,1,0.0024330900243309,NA
Asian,X1239.0.0,Current tobacco smoking,Smoking,0,1,0.0949918896999189,NA
Asian,X1259.0.0,Smoking/smokers in household,Smoking,0,1,0.12043795620437955,NA
Asian,X1538.0.0,Major dietary changes in the last 5 years,Diet,0,1,0.4700932684509327,TRUE
Asian,X2159.0.0,Ever had same-sex intercourse,Sexual factors,0,1,0.03588807785888077,NA
Asian,X2237.0.0,Plays computer games,Electronic device use,0,1,0.20103406326034065,NA
Asian,X20116.0.0,Smoking status,Smoking,0,1,0.7700729927007299,NA
Asian,X20117.0.0,Alcohol drinker status,Alcohol,0,1,0.5504866180048662,TRUE
Asian,X20160.0.0,Ever smoked,Smoking,0,1,0.3295823195458232,NA
Asian,X22035.0.0,At or above moderate/vigorous recommendation,Physical activity,0,1,0.4794201135442011,NA
Asian,X22036.0.0,At or above moderate/vigorous/walking recommendation,Physical activity,0,1,0.7503041362530414,NA
Asian,X1677.0.0,Breastfed as a baby,Early life factors,0,1,0.9011557177615572,NA
Asian,X1767.0.0,Adopted as a child,Early life factors,0,1,0.0097323600973236,NA
Asian,X1777.0.0,Part of a multiple birth,Early life factors,0,1,0.0129764801297648,NA
Asian,X1787.0.0,Maternal smoking around birth,Early life factors,0,1,0.03223844282238443,NA
Asian,Unnamed: 0_y,Unnamed: 0_y,Other,39,490162,243946.124594485,NA
Asian,AD,AD,Other,0,1,0.00425790754257907,NA
Asian,vascular,vascular,Other,0,1,0.00223033252230332,NA
Asian,Lewy_body,Lewy_body,Other,0,1,2.0275750202757e-4,NA
Asian,ACD,ACD,Other,0,1,0.0154095701540957,NA
Asian,Others,Others,Other,0,1,0.00922546634225466,NA
Black,Unnamed: 0_x,Unnamed: 0_x,Other,50,490192,242029.4412130251,NA
Black,AF_p20002_i0,History of Atrial Fibrillation determined by self report non-cancer codes,Medical condition,0,1,0.00149142431021625,NA
Black,AF_ICD10,History of Atrial Fibrillation determined by ICD10 codes,Medical condition,0,1,0.0062142679592344,NA
Black,Age_p21003_i0,Age at baseline,Socio-demographics,39,70,51.943947303007704,FALSE
Black,Depression_p20002_i0,Depression determined by self-reported non-cancer illness codes,Medical condition,0,1,0.03231419338801889,NA
Black,Depression_ICD,Depression determined by ICD codes,Medical condition,0,1,0.0447427293064877,TRUE
Black,Hchol_p20002_i0,High cholesterol determined by self-reported non-cancer illness codes,Medical condition,0,1,0.36577181208053694,TRUE
Black,Hchol_ICD10,High cholesterol determined by ICD codes,Medical condition,0,1,0.02460850111856823,NA
Black,Hchol_med,High cholesterol determined by self reported use of statins,Medical condition,0,1,0.14106388267462092,NA
Black,History_of_Diabetes_ICD,History of Diabetes determined by ICD codes,Medical condition,0,1,0.17660949540144172,TRUE
Black,Hypertension_status_p20002_i0,Hypertension status determined by self-reported non-cancer illness codes,Medical condition,0,1,0.36577181208053694,TRUE
Black,Hypertension_status_ICD10,Hypertension status determined by ICD codes,Medical condition,0,1,0.37385036042754166,TRUE
Black,Hypertension_status_med,Hypertension status determined by self reported use of antihypertensive medication,Medical condition,0,1,0.03368133233905046,NA
Black,Medications_ATC_Antihypertensive,Self-reported anti-hypertensive medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.03368133233905046,NA
Black,Medications_ATC_Statins,Self-reported statin-usemedications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.14106388267462092,NA
Black,Medications_ATC_Aspirin,Self-reported aspirin-use medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.12540392741735024,NA
Black,Medications_ATC_NSAIDs_excluding_Aspirin,Self-reported NSAIDs excluding aspirin medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.04188416604523987,NA
Black,Medications_ATC_Hormone_replacement_therapy,Self-reported horone replacement therapy medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.02846134725329356,NA
Black,StrokeTIA_p20002_i0,History of stroke and/or atransient ischemic stroke (TIA) determined by self-reported non-cancer illness codes,Medical condition,0,1,0.01603281133482476,NA
Black,StrokeTIA_ICD,History of stroke and/or a transient ischemic stroke (TIA) determined by ICD codes,Medical condition,0,1,0.03107133979617201,TRUE
Black,TBI_ICD10,History of traumatic brain injury (TBI) determined by ICD codes,Medical condition,0,1,0.0072085508327119,NA
Black,31-0.0,Sex,Socio-demographics,0,1,0.4228187919463087,TRUE
Black,X2306.0.0,Weight change compared with 1 year ago,Other health,1,3,2.200845140442456,NA
Black,X1628.0.0,Alcohol intake versus 10 years previously,Alcohol,1,3,1.5764354958985831,NA
Black,X2267.0.0,Use of sun/uv protection,Sun Exposoure,1,4,1.6962465821526225,NA
Black,X1687.0.0,Comparative body size at age 10,Early life factors,1,3,1.7946805866268951,NA
Black,X1697.0.0,Comparative height size at age 10,Early life factors,1,3,2.0484712900820283,NA
Black,Household_occupancy_p709_i0,Household occupancy,Socio-demographics,1,52,2.815187670892369,NA
Black,X23101.0.0,Whole body fat-free mass,Body composition by impedance,25.8,99.9,54.245587869748945,NA
Black,X23114.0.0,Leg predicted mass (right),Body composition by impedance,3.9,19,8.747303007705693,NA
Black,X23118.0.0,Leg predicted mass (left),Body composition by impedance,4.1,19.1,8.636055182699478,NA
Black,X23130.0.0,Trunk predicted mass,Body composition by impedance,10.3,53.2,28.69144916728809,NA
Black,X404,Duration to first press of snap-button in each round (averaged from 4 repeats),Reaction time,98,1886.75,623.3466940094457,NA
Black,X403,Number of times snap-button pressed (averaged from 12 repeats),Reaction time,0,34.6666666666667,0.5336606181125197,NA
Black,X400,Time to complete round (averaged from 2 repeats),Pairs matching,63.5,5318.5,304.85160328113346,FALSE
Black,X399,Number of incorrect matches in round (averaged from 2 repeats),Pairs matching,0,36.5,3.322831220482227,NA
Black,X398,Number of correct matches in round (averaged from 2 repeats),Pairs matching,0,4.5,3.91728809346259,FALSE
Black,X3064,"Peak expiratory flow (PEF, maximum values from 2 measurments)",Spirometry,7,1806,366.1546109868258,NA
Black,X4080,"Systolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,87.5,236.5,137.78461347253293,NA
Black,X4079,"Diastolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,47.5,147.5,84.50950782997762,NA
Black,X102,"Pulse rate, automated reading  (averaged from 2 repeats)",Blood pressure,35.5,127,69.96053939845886,NA
Black,X20023.0.0,Mean time to correctly identify matches,Reaction time,98,1938,629.858687546607,NA
Black,X23099.0.0,Body fat percentage,Body composition by impedance,5.4,62.3,33.57863534675615,NA
Black,X23100.0.0,Whole body fat mass,Body composition by impedance,5,108.4,28.226994780014913,NA
Black,X23102.0.0,Whole body water mass,Body composition by impedance,18.9,76.4,39.742729306487696,NA
Black,X23105.0.0,Basal metabolic rate,Body composition by impedance,3531,14284,6807.6553566989805,NA
Black,X23106.0.0,Impedance of whole body,Body composition by impedance,72,973,584.748322147651,NA
Black,X23107.0.0,Impedance of leg (right),Body composition by impedance,100,890,240.7234650758141,NA
Black,X23108.0.0,Impedance of leg (left),Body composition by impedance,100,731,242.4995028585633,NA
Black,X23109.0.0,Impedance of arm (right),Body composition by impedance,56,992,320.8967188665175,NA
Black,X23110.0.0,Impedance of arm (left),Body composition by impedance,140,801,323.91076311210537,NA
Black,X23111.0.0,Leg fat percentage (right),Body composition by impedance,1.4,64.1,34.109259259259254,NA
Black,X23112.0.0,Leg fat mass (right),Body composition by impedance,0.6,25.2,4.993562018394233,NA
Black,X23113.0.0,Leg fat-free mass (right),Body composition by impedance,4,23.3,9.280164056674124,NA
Black,X23115.0.0,Leg fat percentage (left),Body composition by impedance,2.8,64,34.122048222719364,NA
Black,X23116.0.0,Leg fat mass (left),Body composition by impedance,0.6,25.4,4.932861048968432,NA
Black,X23117.0.0,Leg fat-free mass (left),Body composition by impedance,4.3,22.7,9.156524981357196,NA
Black,X23119.0.0,Arm fat percentage (right),Body composition by impedance,1.2,73.3,33.11290082028337,NA
Black,X23120.0.0,Arm fat mass (right),Body composition by impedance,0.1,10.2,1.5207307979120062,NA
Black,X23121.0.0,Arm fat-free mass (right),Body composition by impedance,1.3,7.2,2.9496768580661197,NA
Black,X23122.0.0,Arm predicted mass (right),Body composition by impedance,1,7,2.761098682575193,NA
Black,X23123.0.0,Arm fat percentage (left),Body composition by impedance,7.3,73.7,33.79610986825752,NA
Black,X23124.0.0,Arm fat mass (left),Body composition by impedance,0.1,12.3,1.628125776783495,NA
Black,X23125.0.0,Arm fat-free mass (left),Body composition by impedance,1.3,7,3.014267959234402,NA
Black,X23126.0.0,Arm predicted mass (left),Body composition by impedance,1.3,6.4,2.8229803629132486,NA
Black,X23127.0.0,Trunk fat percentage,Body composition by impedance,3,77.6,33.09088988317176,NA
Black,X23128.0.0,Trunk fat mass,Body composition by impedance,0.7,45.8,15.179468058662687,NA
Black,X23129.0.0,Trunk fat-free mass,Body composition by impedance,10.4,57.6,29.932749192145163,NA
Black,X48.0.0,Waist circumference,Body size measures,32,176,92.89337559035546,FALSE
Black,X49.0.0,Hip circumference,Body size measures,76,179,106.20546855580412,NA
Black,X50.0.0,Standing height,Body size measures,140,204,167.26025354213274,NA
Black,X51.0.0,Seated height,Body size measures,102,173,132.7192393736018,NA
Black,X3077.0.0,Seating box height,Body size measures,30,50,46.696495152870995,FALSE
Black,X20015.0.0,Sitting height,Body size measures,59,123,86.0227442207308,FALSE
Black,X21001.0.0,Body mass index (BMI),Body size measures,16.1489,68.1299,29.50887631121054,NA
Black,X21002.0.0,Weight,Body size measures,41.6,192.5,82.52936863037534,NA
Black,X46.0.0,Hand grip strength (left),Hand grip strength,0,80,30.544121302510565,NA
Black,X47.0.0,Hand grip strength (right),Hand grip strength,0,80,32.258637832463336,FALSE
Black,X20150.0.0,"Forced expiratory volume in 1-second (FEV1), Best measure",Spirometry,0.21,9.51,2.6286241610738257,NA
Black,X20151.0.0,"Forced vital capacity (FVC), Best measure",Spirometry,0.3,12.21,3.4894108873974647,NA
Black,X30600.0.0,Albumin,Blood biochemistry,22.85,55.71,44.57186800894855,NA
Black,X30610.0.0,Alkaline phosphatase,Blood biochemistry,9.4,1106.9,84.2552448421576,NA
Black,X30620.0.0,Alanine aminotransferase,Blood biochemistry,4.11,436.81,22.42847253293562,FALSE
Black,X30630.0.0,Apolipoprotein A,Blood biochemistry,0.528,2.493,1.4967044494158588,NA
Black,X30640.0.0,Apolipoprotein B,Blood biochemistry,0.401,1.973,0.9690160328113347,NA
Black,X30650.0.0,Aspartate aminotransferase,Blood biochemistry,9.2,579.5,27.04956500124285,FALSE
Black,X30660.0.0,Direct bilirubin,Blood biochemistry,1,15.16,1.7597501864280387,NA
Black,X30670.0.0,Urea,Blood biochemistry,1.3,31.25,4.860539398458861,NA
Black,X30680.0.0,Calcium,Blood biochemistry,1.409,3.26,2.377932015908526,FALSE
Black,X30690.0.0,Cholesterol,Blood biochemistry,1.801,10.859,5.272733780760627,NA
Black,X30700.0.0,Creatinine,Blood biochemistry,28.9,1174.9,79.15796669152374,NA
Black,X30710.0.0,C-reactive protein,Blood biochemistry,0.08,65.87,2.850555555555556,NA
Black,X30720.0.0,Cystatin C,Blood biochemistry,0.491,6.021,0.8646167039522744,NA
Black,X30730.0.0,Gamma glutamyltransferase,Blood biochemistry,5.9,979.3,41.49639572458364,NA
Black,X30740.0.0,Glucose,Blood biochemistry,2.017,31.18,5.164811583395475,NA
Black,X30750.0.0,Glycated haemoglobin (HbA1c),Blood biochemistry,17,152.3,39.10031071339796,NA
Black,X30760.0.0,HDL cholesterol,Blood biochemistry,0.485,3.971,1.4292423564504102,NA
Black,X30770.0.0,Insulin-like Growth Factor 1 (IGF-1),Blood biochemistry,5.292,96.261,22.330636589609743,FALSE
Black,X30780.0.0,LDL direct,Blood biochemistry,0.849,7.141,3.2844305244842156,NA
Black,X30790.0.0,Lipoprotein A,Blood biochemistry,3.8,189,71.26040144171016,NA
Black,X30810.0.0,Phosphate,Blood biochemistry,0.465,2.308,1.1488267462092967,NA
Black,X30830.0.0,Sex hormone-binding globulin (SHBG),Blood biochemistry,4.57,236.68,48.51871488938603,FALSE
Black,X30840.0.0,Total bilirubin,Blood biochemistry,2.22,121.36,8.943105891126025,NA
Black,X30850.0.0,Testosterone,Blood biochemistry,0.352,46.885,5.927587124036788,NA
Black,X30860.0.0,Total protein,Blood biochemistry,52.03,105.49,75.49873974645787,NA
Black,X30870.0.0,Triglycerides,Blood biochemistry,0.277,10.245,1.2655963211533685,FALSE
Black,X30880.0.0,Urate,Blood biochemistry,100.9,1067.5,310.8695128013921,FALSE
Black,X30890.0.0,Vitamin D,Blood biochemistry,10,124,34.351106139696746,FALSE
Black,X30000.0.0,White blood cell (leukocyte) count,Blood count,2.2,22.53,5.87711285110614,NA
Black,X30010.0.0,Red blood cell (erythrocyte) count,Blood count,1.8,7.296,4.593779766343524,NA
Black,X30020.0.0,Haemoglobin concentration,Blood count,4.78,18.58,13.590326870494655,NA
Black,X30030.0.0,Haematocrit percentage,Blood count,14.4,55.08,40.20929157345265,NA
Black,X30040.0.0,Mean corpuscular volume,Blood count,56.93,133.6,87.89064628386775,NA
Black,X30050.0.0,Mean corpuscular haemoglobin,Blood count,16.67,56.9,29.73352846134725,NA
Black,X30060.0.0,Mean corpuscular haemoglobin concentration,Blood count,25.56,71,33.8039336316182,NA
Black,X30070.0.0,Red blood cell (erythrocyte) distribution width,Blood count,11.09,37.19,14.153571961222967,NA
Black,X30080.0.0,Platelet count,Blood count,22.8,882,236.6783743475019,NA
Black,X30090.0.0,Plateletcrit,Blood count,0.02,0.701,0.2251462838677604,FALSE
Black,X30100.0.0,Mean platelet (thrombocyte) volume,Blood count,6.34,16.24,9.69296047725578,NA
Black,X30110.0.0,Platelet distribution width,Blood count,13.71,19.6,16.36514914243102,NA
Black,X30120.0.0,Lymphocyte count,Blood count,0.02,16.69,2.091229182202337,NA
Black,X30130.0.0,Monocyte count,Blood count,0,4.54,0.3987298036291325,NA
Black,X30140.0.0,Neutrophill count,Blood count,0.14,13.21,3.1873328361918967,NA
Black,X30150.0.0,Eosinophill count,Blood count,0,2.29,0.16185558041262738,NA
Black,X30160.0.0,Basophill count,Blood count,0,1.64,0.03431145911011683,NA
Black,X30170.0.0,Nucleated red blood cell count,Blood count,0,3.27,0.01563136962465821,NA
Black,X30180.0.0,Lymphocyte percentage,Blood count,0.75,89,36.449379816057665,NA
Black,X30190.0.0,Monocyte percentage,Blood count,0.06,65.5,6.973861546109868,NA
Black,X30200.0.0,Neutrophill percentage,Blood count,3,89.1,53.1584737757892,NA
Black,X30210.0.0,Eosinophill percentage,Blood count,0,30.24,2.7779629629629627,NA
