race,feature,feature_description,category,min,max,mean,is_binary
Black,X30220.0.0,Basophill percentage,Blood count,0,26.25,0.641176982351479,NA
Black,X30230.0.0,Nucleated red blood cell percentage,Blood count,0,81.97,0.29520258513547104,NA
Black,X30240.0.0,Reticulocyte percentage,Blood count,0,8.114,1.40421799652001,NA
Black,X30250.0.0,Reticulocyte count,Blood count,0,0.311,0.06403119562515534,NA
Black,X30260.0.0,Mean reticulocyte volume,Blood count,52.92,171.3,110.2979853343276,NA
Black,X30270.0.0,Mean sphered cell volume,Blood count,49.67,137.8,84.82744593586875,NA
Black,X30280.0.0,Immature reticulocyte fraction,Blood count,0.033,0.638,0.32508563261247825,FALSE
Black,X30290.0.0,High light scatter reticulocyte percentage,Blood count,0,4.505,0.469253666418096,NA
Black,X30300.0.0,High light scatter reticulocyte count,Blood count,0,0.134,0.02131580909768829,NA
Black,X30510.0.0,Creatinine (enzymatic) in urine,Urine biochemistry,597,63571,12528.105891126026,FALSE
Black,X30520.0.0,Potassium in urine,Urine biochemistry,3.1,192.9,59.91728809346259,FALSE
Black,X30530.0.0,Sodium in urine,Urine biochemistry,10.2,300.1,103.986278896346,NA
Black,X1807.0.0,Father's age at death,Family history,1,120,69.36751180710912,NA
Black,X1873.0.0,Number of full brothers,Family history,0,25,2.508327119065374,NA
Black,X1883.0.0,Number of full sisters,Family history,0,19,2.3883917474521503,NA
Black,X87.0.0,Non-cancer illness year/age first occurred,Medical condition,0,2010,731.0070842654735,FALSE
Black,X92.0.0,Operation year/age first occurred,Operation,0,2010,1373.7421078796915,FALSE
Black,X134.0.0,Number of self-reported cancers,Medical condition,0,3,0.04412130251056426,NA
Black,X135.0.0,Number of self-reported non-cancer illnesses,Medical condition,0,16,1.7365150385284611,NA
Black,X136.0.0,"Number of operations, self-reported",Operation,0,12,1.172135222470793,NA
Black,X137.0.0,Number of treatments/medications taken,Medication history,0,23,2.4428287347750435,FALSE
Black,X2050.0.0,Frequency of depressed mood in last 2 weeks,Mental health,1,4,1.5162813820531942,NA
Black,X2060.0.0,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,1,4,1.5973154362416109,NA
Black,X2070.0.0,Frequency of tenseness / restlessness in last 2 weeks,Mental health,1,4,1.4634601043997018,NA
Black,X2080.0.0,Frequency of tiredness / lethargy in last 2 weeks,Mental health,1,4,1.9300273427790209,FALSE
Black,X2217.0.0,Age started wearing glasses or contact lenses,Other health,1,68,32.87484464330102,NA
Black,X2296.0.0,Falls in the last year,Other health,1,3,1.2854834700472284,FALSE
Black,X20008.0.0,Interpolated Year when non-cancer illness first diagnosed,Medical condition,1940,2010.5,1997.3904424558789,NA
Black,X20009.0.0,Interpolated Age of participant when non-cancer illness first diagnosed,Medical condition,0,69.5,40.72289336316182,NA
Black,X20010.0.0,Interpolated Year when operation took place,Operation,1940.5,2010.51,1991.956564752672,NA
Black,X20011.0.0,Interpolated Age of participant when operation took place,Operation,0,70,35.28895103156849,NA
Black,X20127.0.0,Neuroticism score,Mental health,0,12,4.055555555555555,NA
Black,X6138.0.0,Education,Socio-demographics,1,6,2.846631866766095,NA
Black,X864.0.0,Number of days/week walked 10+ minutes,Physical activity,0,7,5.183942331593339,NA
Black,X874.0.0,Duration of walks,Physical activity,0,1260,59.47588864031817,NA
Black,X884.0.0,Number of days/week of moderate physical activity 10+ minutes,Physical activity,0,7,3.5338056176982353,NA
Black,X894.0.0,Duration of moderate activity,Physical activity,0,1200,53.48508575689784,NA
Black,X904.0.0,Number of days/week of vigorous physical activity 10+ minutes,Physical activity,0,7,2.1369624658215263,NA
Black,X924.0.0,Usual walking pace,Physical activity,1,3,2.1147153865274673,NA
Black,X943.0.0,Frequency of stair climbing in last 4 weeks,Physical activity,0,5,2.034178473775789,NA
Black,X1031.0.0,Frequency of friend/family visits,Social Support,1,7,3.2885906040268456,NA
Black,X1050.0.0,Time spend outdoors in summer,Sun Exposoure,0,24,4.333457618692518,NA
Black,X1060.0.0,Time spent outdoors in winter,Sun Exposoure,0,24,2.7790206313696246,NA
Black,X1070.0.0,Time spent watching television (TV),Physical activity,0,24,3.207183693760875,FALSE
Black,X1080.0.0,Time spent using computer,Physical activity,0,20,1.5902311707680836,NA
Black,X1100.0.0,Drive faster than motorway speed limit,Physical activity,1,4,1.4180959482972906,FALSE
Black,X1110.0.0,Length of mobile phone use,Electronic device use,0,4,3.143549589858315,FALSE
Black,X1120.0.0,Weekly usage of mobile phone in last 3 months,Electronic device use,0,5,2.164926671638081,NA
Black,X1130.0.0,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,0,4,0.5976882923191648,NA
Black,X1160.0.0,Sleep duration,Sleep,1,22,6.714143673875218,NA
Black,X1170.0.0,Getting up in morning,Sleep,1,4,2.9898086005468554,NA
Black,X1180.0.0,Morning/evening person (chronotype),Sleep,1,4,2.1314939100174,NA
Black,X1190.0.0,Nap during day,Sleep,1,3,1.5961968680089484,NA
Black,X1200.0.0,Sleeplessness / insomnia,Sleep,1,3,1.9056674123788215,FALSE
Black,X1220.0.0,Daytime dozing / sleeping,Sleep,0,3,0.49527715635098185,NA
Black,X1269.0.0,Exposure to tobacco smoke at home,Smoking,0,100,0.5096942580164057,NA
Black,X1279.0.0,Exposure to tobacco smoke outside home,Smoking,0,140,1.3517275664926671,NA
Black,X1289.0.0,Cooked vegetable intake,Diet,0,40,2.9389758886403183,NA
Black,X1299.0.0,Salad / raw vegetable intake,Diet,0,50,2.586502609992543,NA
Black,X1309.0.0,Fresh fruit intake,Diet,0,33,2.6433010191399453,NA
Black,X1319.0.0,Dried fruit intake,Diet,0,50,1.016778523489933,NA
Black,X1329.0.0,Oily fish intake,Diet,0,5,1.95227442207308,NA
Black,X1339.0.0,Non-oily fish intake,Diet,0,5,1.8339547601292567,NA
Black,X1349.0.0,Processed meat intake,Diet,0,5,1.5986825751926423,NA
Black,X1359.0.0,Poultry intake,Diet,0,5,2.622048222719364,NA
Black,X1369.0.0,Beef intake,Diet,0,5,1.457742977877206,NA
Black,X1379.0.0,Lamb/mutton intake,Diet,0,5,1.4353716132239622,NA
Black,X1389.0.0,Pork intake,Diet,0,5,0.955754412130251,NA
Black,X1408.0.0,Cheese intake,Diet,0,5,1.77889634601044,NA
Black,X1438.0.0,Bread intake,Diet,0,75,8.801143425304499,NA
Black,X1458.0.0,Cereal intake,Diet,0,77,3.335819040517027,NA
Black,X1478.0.0,Salt added to food,Diet,1,4,1.8585632612478251,NA
Black,X1488.0.0,Tea intake,Diet,0,66,2.5444941585881184,NA
Black,X1518.0.0,Hot drink temperature,Diet,1,3,1.9059159830971912,NA
Black,X1528.0.0,Water intake,Diet,0,40,3.9757643549589856,FALSE
Black,X1548.0.0,Variation in diet,Diet,1,3,1.8775789212030825,NA
Black,X1558.0.0,Alcohol intake frequency,Alcohol,1,6,4.150882426050211,NA
Black,X1727.0.0,Ease of skin tanning,Sun Exposoure,1,4,2.1973651503852847,NA
Black,X1737.0.0,Childhood sunburn occasions,Sun Exposoure,0,25,0.20979368630375345,NA
Black,X2110.0.0,Able to confide,Social Support,0,5,2.941834451901566,NA
Black,X2139.0.0,Age first had sexual intercourse,Sexual factors,3,67,18.223837931891623,NA
Black,X2149.0.0,Lifetime number of sexual partners,Sexual factors,1,3500,10.939224459358687,NA
Black,X2277.0.0,Frequency of solarium/sunlamp use,Sun Exposoure,0,100,0.09234402187422322,NA
Black,X22033.0.0,Summed days activity,Physical activity,0,21,10.475391498881432,FALSE
Black,X22034.0.0,Summed minutes activity,Physical activity,0,540,119.23601789709171,NA
Black,X22037.0.0,MET minutes per week for walking,Physical activity,0,4158,918.0000372856076,NA
Black,X22038.0.0,MET minutes per week for moderate activity,Physical activity,0,5040,799.0708426547353,NA
Black,X22039.0.0,MET minutes per week for vigorous activity,Physical activity,0,10080,804.5796669152373,FALSE
Black,X6142.0.0,Current employment status,Socio-demographics,0,1,0.6703952274422073,TRUE
Black,X1140.0.0,Difference in mobile phone use compared to two years previously,Electronic device use,0,1,0.3655232413621675,NA
Black,X6144.0.0,"Never eat eggs, dairy, wheat, sugar",Diet,0,1,0.06922694506587124,NA
Black,X6162.0.0,Types of transport used (excluding work),Physical activity,0,1,0.5284613472532935,NA
Black,X1210.0.0,Snoring,Sleep,0,1,0.6556052696992294,NA
Black,X1468.0.0,Cereal type,Diet,0,1,0.30822769077802636,TRUE
Black,X6164,Types of physical activity in last 4 weeks,Physical activity,0,1,0.6052696992294307,NA
Black,X3059,Blow result ranking,Spirometry,0,1,0.7920705940840169,NA
Black,X2247.0.0,Hearing difficulty/problems,Other health,0,1,0.12652249565001242,TRUE
Black,X1150.0.0,Usual side of head for mobile phone use,Electronic device use,0,1,0.4809843400447427,TRUE
Black,X1249.0.0,Past tobacco smoking,Smoking,0,1,0.6200596569724086,NA
Black,X1418.0.0,Milk type used,Diet,0,1,0.5241113596818294,NA
Black,X1428.0.0,Spread type,Diet,0,1,0.36017897091722595,NA
Black,X1448.0.0,Bread type,Diet,0,1,0.4261744966442953,NA
Black,X1508.0.0,Coffee type,Diet,0,1,0.5576684066616953,NA
Black,X1717.0.0,Skin colour,Sun Exposoure,0,1,0.04610986825751926,NA
Black,X1747.0.0,"Hair colour (natural, before greying)",Sun Exposoure,0,1,0.13435247327864777,NA
Black,X1757.0.0,Facial ageing,Sun Exposoure,0,1,0.8983345761869251,TRUE
Black,X1647.0.0,Country of birth (UK/elsewhere),Early life factors,0,1,0.27914491672880937,NA
Black,X1707.0.0,Handedness (chirality/laterality),Early life factors,0,1,0.9178473775789212,NA
Black,APOE4status,APOE4 status,Medical condition,0,1,0.40566741237882176,TRUE
Black,History_of_Diabetes_p2443_i0,History of Diabetes diagnosed by doctor,Medical condition,0,1,0.11446681580909768,NA
Black,Physical_Activity_p22032_i0,IPAQ activity group,Physical activity,0,1,0.7834949043002735,NA
Black,X1797.0.0,Father still alive,Family history,0,1,0.3150633855331842,NA
Black,X1835.0.0,Mother still alive,Family history,0,1,0.539025602783992,TRUE
Black,X1920.0.0,Mood swings,Mental health,0,1,0.5123042505592841,NA
Black,X1930.0.0,Miserableness,Mental health,0,1,0.39025602783992047,NA
Black,X1940.0.0,Irritability,Mental health,0,1,0.20444941585881185,NA
Black,X1950.0.0,Sensitivity / hurt feelings,Mental health,0,1,0.4376087496892866,NA
Black,X1960.0.0,Fed-up feelings,Mental health,0,1,0.4000745712155108,NA
Black,X1970.0.0,Nervous feelings,Mental health,0,1,0.1758637832463336,NA
Black,X1980.0.0,Worrier / anxious feelings,Mental health,0,1,0.4520258513547104,NA
Black,X1990.0.0,Tense / 'highly strung',Mental health,0,1,0.19388516032811337,NA
Black,X2000.0.0,Worry too long after embarrassment,Mental health,0,1,0.426671638081034,TRUE
Black,X2010.0.0,Suffer from 'nerves',Mental health,0,1,0.16169525229927914,NA
Black,X2020.0.0,"Loneliness, isolation",Mental health,0,1,0.27193636589609743,NA
Black,X2030.0.0,Guilty feelings,Mental health,0,1,0.31332339050459856,NA
Black,X2040.0.0,Risk taking,Mental health,0,1,0.41312453392990306,TRUE
Black,X2090.0.0,"Seen doctor (GP) for nerves, anxiety, tension or depression",Mental health,0,1,0.2339050459855829,NA
Black,X2100.0.0,"Seen a psychiatrist for nerves, anxiety, tension or depression",Mental health,0,1,0.08985831469052946,NA
Black,X2188.0.0,"Long-standing illness, disability or infirmity",Other health,0,1,0.3630375341784738,TRUE
Black,X2207.0.0,Wears glasses or contact lenses,Other health,0,1,0.7715635098185434,NA
Black,X2227.0.0,Other eye problems,Other health,0,1,0.22582649763857815,NA
Black,X2257.0.0,Hearing difficulty/problems with background noise,Other health,0,1,0.24832214765100671,TRUE
Black,X2316.0.0,Wheeze or whistling in the chest in last year,Other health,0,1,0.2254536415610241,TRUE
Black,X2335.0.0,Chest pain or discomfort,Medication history,0,1,0.2546607009694258,NA
Black,X2453.0.0,Cancer diagnosed by doctor,Medical condition,0,1,0.04188416604523987,NA
Black,X2463.0.0,Fractured/broken bones in last 5 years,Medical condition,0,1,0.05878697489435745,NA
Black,X2473.0.0,Other serious medical condition/disability diagnosed by doctor,Medical condition,0,1,0.16355953268704945,TRUE
Black,X2492.0.0,Taking other prescription medications,Medication history,0,1,0.4158588118319662,TRUE
Black,X3079.0.0,Pace-maker,Operation,0,1,0.00260999254287844,NA
Black,X1239.0.0,Current tobacco smoking,Smoking,0,1,0.12378821774794928,NA
Black,X1259.0.0,Smoking/smokers in household,Smoking,0,1,0.13335819040517027,NA
Black,X1538.0.0,Major dietary changes in the last 5 years,Diet,0,1,0.5526969922943077,TRUE
Black,X2159.0.0,Ever had same-sex intercourse,Sexual factors,0,1,0.0395227442207308,NA
Black,X2237.0.0,Plays computer games,Electronic device use,0,1,0.23241362167536664,NA
Black,X20116.0.0,Smoking status,Smoking,0,1,0.7012179965200099,NA
Black,X20117.0.0,Alcohol drinker status,Alcohol,0,1,0.7747949291573453,TRUE
Black,X20160.0.0,Ever smoked,Smoking,0,1,0.4221973651503853,NA
Black,X22035.0.0,At or above moderate/vigorous recommendation,Physical activity,0,1,0.5232413621675367,NA
Black,X22036.0.0,At or above moderate/vigorous/walking recommendation,Physical activity,0,1,0.7793934874471787,NA
Black,X1677.0.0,Breastfed as a baby,Early life factors,0,1,0.9168530947054436,NA
Black,X1767.0.0,Adopted as a child,Early life factors,0,1,0.01889137459607258,NA
Black,X1777.0.0,Part of a multiple birth,Early life factors,0,1,0.02672135222470793,NA
Black,X1787.0.0,Maternal smoking around birth,Early life factors,0,1,0.05393984588615461,NA
Black,Unnamed: 0_y,Unnamed: 0_y,Other,50,490192,242029.4412130251,NA
Black,AD,AD,Other,0,1,0.00509569972657221,NA
Black,vascular,vascular,Other,0,1,0.00385284613472532,NA
Black,Lewy_body,Lewy_body,Other,0,1,0.00136713895103156,NA
Black,ACD,ACD,Other,0,1,0.01652995277156351,NA
Black,Others,Others,Other,0,1,0.00708426547352721,NA
White,Unnamed: 0_x,Unnamed: 0_x,Other,1,490283,245217.22692936045,NA
White,AF_p20002_i0,History of Atrial Fibrillation determined by self report non-cancer codes,Medical condition,0,1,0.0077299435722595,NA
White,AF_ICD10,History of Atrial Fibrillation determined by ICD10 codes,Medical condition,0,1,0.01527765711512911,NA
White,Age_p21003_i0,Age at baseline,Socio-demographics,38,73,56.75827610392197,FALSE
White,Depression_p20002_i0,Depression determined by self-reported non-cancer illness codes,Medical condition,0,1,0.0595892196104939,NA
White,Depression_ICD,Depression determined by ICD codes,Medical condition,0,1,0.05768004220956029,TRUE
White,Hchol_p20002_i0,High cholesterol determined by self-reported non-cancer illness codes,Medical condition,0,1,0.2592073841303072,TRUE
White,Hchol_ICD10,High cholesterol determined by ICD codes,Medical condition,0,1,0.02398655735690175,NA
White,Hchol_med,High cholesterol determined by self reported use of statins,Medical condition,0,1,0.16349847753167307,NA
White,History_of_Diabetes_ICD,History of Diabetes determined by ICD codes,Medical condition,0,1,0.0774625951675139,TRUE
White,Hypertension_status_p20002_i0,Hypertension status determined by self-reported non-cancer illness codes,Medical condition,0,1,0.2592073841303072,TRUE
White,Hypertension_status_ICD10,Hypertension status determined by ICD codes,Medical condition,0,1,0.2896461558999091,TRUE
White,Hypertension_status_med,Hypertension status determined by self reported use of antihypertensive medication,Medical condition,0,1,0.01428386776880518,NA
White,Medications_ATC_Antihypertensive,Self-reported anti-hypertensive medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.01428386776880518,NA
White,Medications_ATC_Statins,Self-reported statin-usemedications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.16349847753167307,NA
White,Medications_ATC_Aspirin,Self-reported aspirin-use medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.13827445113798414,NA
White,Medications_ATC_NSAIDs_excluding_Aspirin,Self-reported NSAIDs excluding aspirin medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.0828765222034577,NA
White,Medications_ATC_Hormone_replacement_therapy,Self-reported horone replacement therapy medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,0,1,0.05201184071400268,NA
White,StrokeTIA_p20002_i0,History of stroke and/or atransient ischemic stroke (TIA) determined by self-reported non-cancer illness codes,Medical condition,0,1,0.01667616664300501,NA
White,StrokeTIA_ICD,History of stroke and/or a transient ischemic stroke (TIA) determined by ICD codes,Medical condition,0,1,0.03105326838033526,TRUE
White,TBI_ICD10,History of traumatic brain injury (TBI) determined by ICD codes,Medical condition,0,1,0.00962216934255219,NA
White,31-0.0,Sex,Socio-demographics,0,1,0.455390724491504,TRUE
White,X2306.0.0,Weight change compared with 1 year ago,Other health,1,3,2.130809376794489,NA
White,X1628.0.0,Alcohol intake versus 10 years previously,Alcohol,1,3,1.7060672005017683,NA
White,X2267.0.0,Use of sun/uv protection,Sun Exposoure,1,4,2.7036388794124564,NA
White,X1687.0.0,Comparative body size at age 10,Early life factors,1,3,1.8302845119307696,NA
White,X1697.0.0,Comparative height size at age 10,Early life factors,1,3,2.0508252265691382,NA
White,Household_occupancy_p709_i0,Household occupancy,Socio-demographics,1,100,2.3954158552839293,NA
White,X23101.0.0,Whole body fat-free mass,Body composition by impedance,18.7,100,53.33188262690945,NA
White,X23114.0.0,Leg predicted mass (right),Body composition by impedance,2.2,23.1,8.502247786222988,NA
White,X23118.0.0,Leg predicted mass (left),Body composition by impedance,2.2,22.9,8.405881792041635,NA
White,X23130.0.0,Trunk predicted mass,Body composition by impedance,2,56.5,28.425941292265183,NA
White,X404,Duration to first press of snap-button in each round (averaged from 4 repeats),Reaction time,23.5,2234,556.3916631880508,NA
White,X403,Number of times snap-button pressed (averaged from 12 repeats),Reaction time,0,62.25,0.5224999346655902,NA
White,X400,Time to complete round (averaged from 2 repeats),Pairs matching,25.5,6906.5,212.59796771138153,FALSE
White,X399,Number of incorrect matches in round (averaged from 2 repeats),Pairs matching,0,87,2.315126575707042,NA
White,X398,Number of correct matches in round (averaged from 2 repeats),Pairs matching,0,4.5,4.401798144220235,FALSE
White,X3064,"Peak expiratory flow (PEF, maximum values from 2 measurments)",Spirometry,7,2850,405.00175025586367,NA
White,X4080,"Systolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,72,253.5,137.9931186974367,NA
White,X4079,"Diastolic blood pressure, automated reading  (averaged from 2 repeats)",Blood pressure,36.5,147.5,82.18557267905689,NA
White,X102,"Pulse rate, automated reading  (averaged from 2 repeats)",Blood pressure,30.5,173,69.30157798491729,NA
White,X20023.0.0,Mean time to correctly identify matches,Reaction time,63,2000,557.3297537139963,NA
White,X23099.0.0,Body fat percentage,Body composition by impedance,5,69.8,31.41398318822031,NA
White,X23100.0.0,Whole body fat mass,Body composition by impedance,5,109.8,24.829278644547617,NA
White,X23102.0.0,Whole body water mass,Body composition by impedance,18.9,84.3,39.03158279494249,NA
White,X23105.0.0,Basal metabolic rate,Body composition by impedance,3364,15506,6630.511125567085,NA
White,X23106.0.0,Impedance of whole body,Body composition by impedance,51,998,599.8766111995186,NA
White,X23107.0.0,Impedance of leg (right),Body composition by impedance,99,890,247.14789873943437,NA
White,X23108.0.0,Impedance of leg (left),Body composition by impedance,99,731,247.8372685837548,NA
White,X23109.0.0,Impedance of arm (right),Body composition by impedance,56,998,325.57970974570435,NA
White,X23110.0.0,Impedance of arm (left),Body composition by impedance,58,999,332.39515098605517,NA
White,X23111.0.0,Leg fat percentage (right),Body composition by impedance,1,74.9,32.02534184022664,NA
White,X23112.0.0,Leg fat mass (right),Body composition by impedance,0.1,30.6,4.310638419599474,NA
White,X23113.0.0,Leg fat-free mass (right),Body composition by impedance,1.8,24.4,8.9979132542681,NA
White,X23115.0.0,Leg fat percentage (left),Body composition by impedance,1.5,68.2,31.928261758604545,NA
