race,feature,feature_description,category,min,max,mean,is_binary
White,X23116.0.0,Leg fat mass (left),Body composition by impedance,0.1,27,4.243406133523758,NA
White,X23117.0.0,Leg fat-free mass (left),Body composition by impedance,0.7,24.2,8.89349375226463,NA
White,X23119.0.0,Arm fat percentage (right),Body composition by impedance,1.1,74.9,29.44450523487544,NA
White,X23120.0.0,Arm fat mass (right),Body composition by impedance,0.1,19,1.2373423233481164,NA
White,X23121.0.0,Arm fat-free mass (right),Body composition by impedance,0.7,26,2.9021943885864676,NA
White,X23122.0.0,Arm predicted mass (right),Body composition by impedance,0.9,24.9,2.7179053717598527,NA
White,X23123.0.0,Arm fat percentage (left),Body composition by impedance,1,74.6,30.352942273340805,NA
White,X23124.0.0,Arm fat mass (left),Body composition by impedance,0.1,23.1,1.3182698318186352,NA
White,X23125.0.0,Arm fat-free mass (left),Body composition by impedance,0.9,37.2,2.9335267231862288,NA
White,X23126.0.0,Arm predicted mass (left),Body composition by impedance,0.8,32.7,2.747719687835722,NA
White,X23127.0.0,Trunk fat percentage,Body composition by impedance,2,75.6,31.1710078380102,NA
White,X23128.0.0,Trunk fat mass,Body composition by impedance,0.5,59.9,13.745201523104011,NA
White,X23129.0.0,Trunk fat-free mass,Body composition by impedance,2,58.8,29.63507546654067,NA
White,X48.0.0,Waist circumference,Body size measures,20,197,90.28073063647014,FALSE
White,X49.0.0,Hip circumference,Body size measures,30,195,103.43732234161352,NA
White,X50.0.0,Standing height,Body size measures,75,209,168.62924537697256,NA
White,X51.0.0,Seated height,Body size measures,70,174,137.21219500308305,NA
White,X3077.0.0,Seating box height,Body size measures,30,50,47.89969296359001,FALSE
White,X20015.0.0,Sitting height,Body size measures,20,124,89.31250203949304,FALSE
White,X21001.0.0,Body mass index (BMI),Body size measures,12.1212,74.6837,27.40864144885588,NA
White,X21002.0.0,Weight,Body size measures,30,197.7,78.15967238854832,NA
White,X46.0.0,Hand grip strength (left),Hand grip strength,0,89,29.624983313238587,NA
White,X47.0.0,Hand grip strength (right),Hand grip strength,0,90,31.781758350267307,FALSE
White,X20150.0.0,"Forced expiratory volume in 1-second (FEV1), Best measure",Spirometry,0.09,14.65,2.786083092655494,NA
White,X20151.0.0,"Forced vital capacity (FVC), Best measure",Spirometry,0.3,17.24,3.712951109378278,NA
White,X30600.0.0,Albumin,Blood biochemistry,18.87,59.8,45.22212206869224,NA
White,X30610.0.0,Alkaline phosphatase,Blood biochemistry,8,1416.7,83.60771892501235,NA
White,X30620.0.0,Alanine aminotransferase,Blood biochemistry,3.01,495.19,23.50738451171888,FALSE
White,X30630.0.0,Apolipoprotein A,Blood biochemistry,0.419,2.5,1.545917858754775,NA
White,X30640.0.0,Apolipoprotein B,Blood biochemistry,0.4,2,1.0341664247527709,NA
White,X30650.0.0,Aspartate aminotransferase,Blood biochemistry,3.3,947.2,26.18098874623621,FALSE
White,X30660.0.0,Direct bilirubin,Blood biochemistry,1,70.06,1.7331515836001448,NA
White,X30670.0.0,Urea,Blood biochemistry,0.81,41.83,5.426348067831952,NA
White,X30680.0.0,Calcium,Blood biochemistry,1.05,3.572,2.380143417152083,FALSE
White,X30690.0.0,Cholesterol,Blood biochemistry,0.601,15.46,5.710077901218611,NA
White,X30700.0.0,Creatinine,Blood biochemistry,10.7,1499.3,72.19152672742415,NA
White,X30710.0.0,C-reactive protein,Blood biochemistry,0.08,79.96,2.6031695947077,NA
White,X30720.0.0,Cystatin C,Blood biochemistry,0.295,7.487,0.9082774473387,NA
White,X30730.0.0,Gamma glutamyltransferase,Blood biochemistry,5,1184.9,37.25458276739607,NA
White,X30740.0.0,Glucose,Blood biochemistry,0.995,36.813,5.117079517980384,NA
White,X30750.0.0,Glycated haemoglobin (HbA1c),Blood biochemistry,15,515.2,35.97290811580506,NA
White,X30760.0.0,HDL cholesterol,Blood biochemistry,0.219,4.401,1.4530819780857795,NA
White,X30770.0.0,Insulin-like Growth Factor 1 (IGF-1),Blood biochemistry,1.445,126.766,21.390569233637965,FALSE
White,X30780.0.0,LDL direct,Blood biochemistry,0.266,9.797,3.568232211912335,NA
White,X30790.0.0,Lipoprotein A,Blood biochemistry,3.8,189,44.178953491082375,NA
White,X30810.0.0,Phosphate,Blood biochemistry,0.369,4.702,1.1593174680196892,NA
White,X30830.0.0,Sex hormone-binding globulin (SHBG),Blood biochemistry,0.39,241.92,52.13156137231927,FALSE
White,X30840.0.0,Total bilirubin,Blood biochemistry,1.08,144.52,9.110978744774128,NA
White,X30850.0.0,Testosterone,Blood biochemistry,0.35,54.342,6.0662042904577165,NA
White,X30860.0.0,Total protein,Blood biochemistry,36.27,117.36,72.3724009230163,NA
White,X30870.0.0,Triglycerides,Blood biochemistry,0.231,11.278,1.7515129097262094,FALSE
White,X30880.0.0,Urate,Blood biochemistry,89.1,927,308.91117260786,FALSE
White,X30890.0.0,Vitamin D,Blood biochemistry,10,340,49.190475302533635,FALSE
White,X30000.0.0,White blood cell (leukocyte) count,Blood count,0,389.7,6.895489001570148,NA
White,X30010.0.0,Red blood cell (erythrocyte) count,Blood count,0.006,7.911,4.510203315738953,NA
White,X30020.0.0,Haemoglobin concentration,Blood count,0.09,22.27,14.193884233076451,NA
White,X30030.0.0,Haematocrit percentage,Blood count,0.05,72.48,41.11356895393606,NA
White,X30040.0.0,Mean corpuscular volume,Blood count,53.52,160.3,91.30368130086816,NA
White,X30050.0.0,Mean corpuscular haemoglobin,Blood count,0,95.67,31.535130283876256,NA
White,X30060.0.0,Mean corpuscular haemoglobin concentration,Blood count,16.1,97.3,34.53736461474241,NA
White,X30070.0.0,Red blood cell (erythrocyte) distribution width,Blood count,2.28,38.96,13.473057692755932,NA
White,X30080.0.0,Platelet count,Blood count,0.3,1821,253.33391512742324,NA
White,X30090.0.0,Plateletcrit,Blood count,0,1.445,0.23293306860536817,FALSE
White,X30100.0.0,Mean platelet (thrombocyte) volume,Blood count,5.73,16.5,9.326808919100465,NA
White,X30110.0.0,Platelet distribution width,Blood count,13.27,20.2,16.49303226530997,NA
White,X30120.0.0,Lymphocyte count,Blood count,0,196.41,1.9554343537508665,NA
White,X30130.0.0,Monocyte count,Blood count,0,113.39,0.4780111711245922,NA
White,X30140.0.0,Neutrophill count,Blood count,0,76.42,4.248201347230845,NA
White,X30150.0.0,Eosinophill count,Blood count,0,9.6,0.1739945034337647,NA
White,X30160.0.0,Basophill count,Blood count,0,3.03,0.0339194288995637,NA
White,X30170.0.0,Nucleated red blood cell count,Blood count,0,6.9,0.0019513869612295,NA
White,X30180.0.0,Lymphocyte percentage,Blood count,0,98.7,28.691496172109904,NA
White,X30190.0.0,Monocyte percentage,Blood count,0,96.9,7.086017828877527,NA
White,X30200.0.0,Neutrophill percentage,Blood count,0,97.7,61.098659189584914,NA
White,X30210.0.0,Eosinophill percentage,Blood count,0,100,2.555891899451402,NA
White,X30220.0.0,Basophill percentage,Blood count,0,33.8,0.5680151547577929,NA
White,X30230.0.0,Nucleated red blood cell percentage,Blood count,0,81.97,0.03043957697205735,NA
White,X30240.0.0,Reticulocyte percentage,Blood count,0,90.909,1.3499452970879215,NA
White,X30250.0.0,Reticulocyte count,Blood count,0,2.433,0.0608536480968616,NA
White,X30260.0.0,Mean reticulocyte volume,Blood count,46,249.45,105.81587329503674,NA
White,X30270.0.0,Mean sphered cell volume,Blood count,43.31,205.2,82.8703938287589,NA
White,X30280.0.0,Immature reticulocyte fraction,Blood count,0,1,0.2889145468299392,FALSE
White,X30290.0.0,High light scatter reticulocyte percentage,Blood count,0,80,0.3996378029839109,NA
White,X30300.0.0,High light scatter reticulocyte count,Blood count,0,0.6,0.01793093693781506,NA
White,X30510.0.0,Creatinine (enzymatic) in urine,Urine biochemistry,88,88160,8801.522510706014,FALSE
White,X30520.0.0,Potassium in urine,Urine biochemistry,2.4,200,63.4161800347932,FALSE
White,X30530.0.0,Sodium in urine,Urine biochemistry,10,380.7,76.4102165358919,NA
White,X1807.0.0,Father's age at death,Family history,1,120,70.07137060290593,NA
White,X1873.0.0,Number of full brothers,Family history,0,23,1.0909751637421572,NA
White,X1883.0.0,Number of full sisters,Family history,0,20,1.0160468373554608,NA
White,X87.0.0,Non-cancer illness year/age first occurred,Medical condition,0,2010,835.5856279837518,FALSE
White,X92.0.0,Operation year/age first occurred,Operation,0,2010,1216.618319203443,FALSE
White,X134.0.0,Number of self-reported cancers,Medical condition,0,6,0.0920621870570062,NA
White,X135.0.0,Number of self-reported non-cancer illnesses,Medical condition,0,29,1.8677793999546544,NA
White,X136.0.0,"Number of operations, self-reported",Operation,0,32,1.7626686952118,NA
White,X137.0.0,Number of treatments/medications taken,Medication history,0,48,2.460639373128699,FALSE
White,X2050.0.0,Frequency of depressed mood in last 2 weeks,Mental health,1,4,1.302414971680182,NA
White,X2060.0.0,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,1,4,1.276540426460648,NA
White,X2070.0.0,Frequency of tenseness / restlessness in last 2 weeks,Mental health,1,4,1.3293320421841328,NA
White,X2080.0.0,Frequency of tiredness / lethargy in last 2 weeks,Mental health,1,4,1.713530155891433,FALSE
White,X2217.0.0,Age started wearing glasses or contact lenses,Other health,1,70,31.53673312412196,NA
White,X2296.0.0,Falls in the last year,Other health,1,3,1.2638542498797494,FALSE
White,X20008.0.0,Interpolated Year when non-cancer illness first diagnosed,Medical condition,1938.5,2010.7,1995.009025260049,NA
White,X20009.0.0,Interpolated Age of participant when non-cancer illness first diagnosed,Medical condition,0,70.3,43.293185656377744,NA
White,X20010.0.0,Interpolated Year when operation took place,Operation,1938.5,2010.53,1984.9783266621607,NA
White,X20011.0.0,Interpolated Age of participant when operation took place,Operation,0,70.1,33.26265958371033,NA
White,X20127.0.0,Neuroticism score,Mental health,0,12,4.202156671208291,NA
White,X6138.0.0,Education,Socio-demographics,1,6,2.630581589257752,NA
White,X864.0.0,Number of days/week walked 10+ minutes,Physical activity,0,7,5.372679480686795,NA
White,X874.0.0,Duration of walks,Physical activity,0,1440,61.34237420300849,NA
White,X884.0.0,Number of days/week of moderate physical activity 10+ minutes,Physical activity,0,7,3.584138359209291,NA
White,X894.0.0,Duration of moderate activity,Physical activity,0,1440,60.42548592908709,NA
White,X904.0.0,Number of days/week of vigorous physical activity 10+ minutes,Physical activity,0,7,1.8008501242766422,NA
White,X924.0.0,Usual walking pace,Physical activity,1,3,2.3166119623419523,NA
White,X943.0.0,Frequency of stair climbing in last 4 weeks,Physical activity,0,5,2.183062778245125,NA
White,X1031.0.0,Frequency of friend/family visits,Social Support,1,7,2.758117182384713,NA
White,X1050.0.0,Time spend outdoors in summer,Sun Exposoure,0,24,3.908895580074206,NA
White,X1060.0.0,Time spent outdoors in winter,Sun Exposoure,0,24,2.0885871027756178,NA
White,X1070.0.0,Time spent watching television (TV),Physical activity,0,24,2.893397551760745,FALSE
White,X1080.0.0,Time spent using computer,Physical activity,0,24,1.2161078632257682,NA
White,X1100.0.0,Drive faster than motorway speed limit,Physical activity,1,4,1.6842059538364718,FALSE
White,X1110.0.0,Length of mobile phone use,Electronic device use,0,4,2.6425134182751293,FALSE
White,X1120.0.0,Weekly usage of mobile phone in last 3 months,Electronic device use,0,5,1.3608726699453946,NA
White,X1130.0.0,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,0,4,0.2804901563999822,NA
White,X1160.0.0,Sleep duration,Sleep,1,23,7.166365422063818,NA
White,X1170.0.0,Getting up in morning,Sleep,1,4,3.111128533620381,NA
White,X1180.0.0,Morning/evening person (chronotype),Sleep,1,4,2.1968169075564012,NA
White,X1190.0.0,Nap during day,Sleep,1,3,1.487488637110086,NA
White,X1200.0.0,Sleeplessness / insomnia,Sleep,1,3,2.046585199955078,FALSE
White,X1220.0.0,Daytime dozing / sleeping,Sleep,0,3,0.25995113692467753,NA
White,X1269.0.0,Exposure to tobacco smoke at home,Smoking,0,168,0.5982781381176485,NA
White,X1279.0.0,Exposure to tobacco smoke outside home,Smoking,0,168,0.547096927305051,NA
White,X1289.0.0,Cooked vegetable intake,Diet,0,50,2.7406781923628665,NA
White,X1299.0.0,Salad / raw vegetable intake,Diet,0,50,2.216171431840672,NA
White,X1309.0.0,Fresh fruit intake,Diet,0,50,2.2573342289444853,NA
White,X1319.0.0,Dried fruit intake,Diet,0,100,0.8551737436193003,NA
White,X1329.0.0,Oily fish intake,Diet,0,5,1.6411043139781027,NA
White,X1339.0.0,Non-oily fish intake,Diet,0,5,1.7972648543960876,NA
White,X1349.0.0,Processed meat intake,Diet,0,5,1.888131951492909,NA
White,X1359.0.0,Poultry intake,Diet,0,5,2.2975562105477283,NA
White,X1369.0.0,Beef intake,Diet,0,5,1.4600778503637184,NA
White,X1379.0.0,Lamb/mutton intake,Diet,0,5,1.1009723879126398,NA
White,X1389.0.0,Pork intake,Diet,0,5,1.139158054885142,NA
White,X1408.0.0,Cheese intake,Diet,0,5,2.5407993965219493,NA
White,X1438.0.0,Bread intake,Diet,0,200,12.548796328276802,NA
White,X1458.0.0,Cereal intake,Diet,0,55,4.733520366324738,NA
White,X1478.0.0,Salt added to food,Diet,1,4,1.6445476139520396,NA
White,X1488.0.0,Tea intake,Diet,0,81,3.543903663883067,NA
White,X1518.0.0,Hot drink temperature,Diet,1,3,1.984762603007643,NA
White,X1528.0.0,Water intake,Diet,0,80,2.7823601331550587,FALSE
White,X1548.0.0,Variation in diet,Diet,1,3,1.731066617789465,NA
White,X1558.0.0,Alcohol intake frequency,Alcohol,1,6,2.8733882707429688,NA
White,X1727.0.0,Ease of skin tanning,Sun Exposoure,1,4,2.36189612464534,NA
White,X1737.0.0,Childhood sunburn occasions,Sun Exposoure,0,999,1.680633397678898,NA
White,X2110.0.0,Able to confide,Social Support,0,5,3.5759316510252557,NA
White,X2139.0.0,Age first had sexual intercourse,Sexual factors,3,69,19.14224113270796,NA
White,X2149.0.0,Lifetime number of sexual partners,Sexual factors,1,17000,7.702467097944403,NA
White,X2277.0.0,Frequency of solarium/sunlamp use,Sun Exposoure,0,900,0.5566406953558889,NA
White,X22033.0.0,Summed days activity,Physical activity,0,21,10.646602999167252,FALSE
White,X22034.0.0,Summed minutes activity,Physical activity,0,540,127.35170183776866,NA
White,X22037.0.0,MET minutes per week for walking,Physical activity,0,4158,1039.509579790266,NA
White,X22038.0.0,MET minutes per week for moderate activity,Physical activity,0,5040,948.668470602694,NA
White,X22039.0.0,MET minutes per week for vigorous activity,Physical activity,0,10080,664.0236644763747,FALSE
White,X6142.0.0,Current employment status,Socio-demographics,0,1,0.5744441454365151,TRUE
White,X1140.0.0,Difference in mobile phone use compared to two years previously,Electronic device use,0,1,0.5393521510559807,NA
White,X6144.0.0,"Never eat eggs, dairy, wheat, sugar",Diet,0,1,0.02635554773897031,NA
White,X6162.0.0,Types of transport used (excluding work),Physical activity,0,1,0.7915563927777578,NA
White,X1210.0.0,Snoring,Sleep,0,1,0.6279456106930886,NA
White,X1468.0.0,Cereal type,Diet,0,1,0.25421512890655623,TRUE
White,X6164,Types of physical activity in last 4 weeks,Physical activity,0,1,0.5401298071116328,NA
White,X3059,Blow result ranking,Spirometry,0,1,0.7327596618997269,NA
White,X2247.0.0,Hearing difficulty/problems,Other health,0,1,0.2649497490099188,TRUE
White,X1150.0.0,Usual side of head for mobile phone use,Electronic device use,0,1,0.576544028682159,TRUE
White,X1249.0.0,Past tobacco smoking,Smoking,0,1,0.4316796311325172,NA
White,X1418.0.0,Milk type used,Diet,0,1,0.649033439210393,NA
White,X1428.0.0,Spread type,Diet,0,1,0.36523135797394113,NA
White,X1448.0.0,Bread type,Diet,0,1,0.5748149623567852,NA
White,X1508.0.0,Coffee type,Diet,0,1,0.5617346603634853,NA
White,X1717.0.0,Skin colour,Sun Exposoure,0,1,0.792757839599433,NA
White,X1747.0.0,"Hair colour (natural, before greying)",Sun Exposoure,0,1,0.7831886441026337,NA
White,X1757.0.0,Facial ageing,Sun Exposoure,0,1,0.7349231137602743,TRUE
White,X1647.0.0,Country of birth (UK/elsewhere),Early life factors,0,1,0.8118602083779196,NA
White,X1707.0.0,Handedness (chirality/laterality),Early life factors,0,1,0.8880323606628935,NA
White,APOE4status,APOE4 status,Medical condition,0,1,0.3072843275817863,TRUE
White,History_of_Diabetes_p2443_i0,History of Diabetes diagnosed by doctor,Medical condition,0,1,0.0487083916928534,NA
White,Physical_Activity_p22032_i0,IPAQ activity group,Physical activity,0,1,0.8122945939130932,NA
White,X1797.0.0,Father still alive,Family history,0,1,0.23071593093058096,NA
White,X1835.0.0,Mother still alive,Family history,0,1,0.3962083440163922,TRUE
White,X1920.0.0,Mood swings,Mental health,0,1,0.45231188457634697,NA
White,X1930.0.0,Miserableness,Mental health,0,1,0.4305714182793671,NA
White,X1940.0.0,Irritability,Mental health,0,1,0.2851412600570846,NA
White,X1950.0.0,Sensitivity / hurt feelings,Mental health,0,1,0.5553227060735574,NA
White,X1960.0.0,Fed-up feelings,Mental health,0,1,0.4078710658973452,NA
White,X1970.0.0,Nervous feelings,Mental health,0,1,0.240316910734832,NA
White,X1980.0.0,Worrier / anxious feelings,Mental health,0,1,0.566334909128665,NA
White,X1990.0.0,Tense / 'highly strung',Mental health,0,1,0.1795410769794737,NA
White,X2000.0.0,Worry too long after embarrassment,Mental health,0,1,0.4774426770015108,TRUE
White,X2010.0.0,Suffer from 'nerves',Mental health,0,1,0.21872053329829996,NA
White,X2020.0.0,"Loneliness, isolation",Mental health,0,1,0.18270043714017511,NA
White,X2030.0.0,Guilty feelings,Mental health,0,1,0.28880705018318353,NA
White,X2040.0.0,Risk taking,Mental health,0,1,0.2623561495218581,TRUE
White,X2090.0.0,"Seen doctor (GP) for nerves, anxiety, tension or depression",Mental health,0,1,0.3453682847704431,NA
White,X2100.0.0,"Seen a psychiatrist for nerves, anxiety, tension or depression",Mental health,0,1,0.11632632736565304,NA
White,X2188.0.0,"Long-standing illness, disability or infirmity",Other health,0,1,0.3276877340119636,TRUE
White,X2207.0.0,Wears glasses or contact lenses,Other health,0,1,0.890049604709163,NA
White,X2227.0.0,Other eye problems,Other health,0,1,0.14462071785917857,NA
White,X2257.0.0,Hearing difficulty/problems with background noise,Other health,0,1,0.37762935683394394,TRUE
White,X2316.0.0,Wheeze or whistling in the chest in last year,Other health,0,1,0.2113656445539708,TRUE
White,X2335.0.0,Chest pain or discomfort,Medication history,0,1,0.16016324420307207,NA
White,X2453.0.0,Cancer diagnosed by doctor,Medical condition,0,1,0.0794692444446328,NA
White,X2463.0.0,Fractured/broken bones in last 5 years,Medical condition,0,1,0.0969378998201008,NA
White,X2473.0.0,Other serious medical condition/disability diagnosed by doctor,Medical condition,0,1,0.20802829227153968,TRUE
White,X2492.0.0,Taking other prescription medications,Medication history,0,1,0.47135704160142056,TRUE
White,X3079.0.0,Pace-maker,Operation,0,1,0.00315088434538099,NA
White,X1239.0.0,Current tobacco smoking,Smoking,0,1,0.10485431132941044,NA
White,X1259.0.0,Smoking/smokers in household,Smoking,0,1,0.11720145529749051,NA
White,X1538.0.0,Major dietary changes in the last 5 years,Diet,0,1,0.3876371757735771,TRUE
White,X2159.0.0,Ever had same-sex intercourse,Sexual factors,0,1,0.03392868872780131,NA
White,X2237.0.0,Plays computer games,Electronic device use,0,1,0.20969802788967032,NA
White,X20116.0.0,Smoking status,Smoking,0,1,0.5394305523476949,NA
White,X20117.0.0,Alcohol drinker status,Alcohol,0,1,0.9324689414342352,TRUE
White,X20160.0.0,Ever smoked,Smoking,0,1,0.6076884120771893,NA
White,X22035.0.0,At or above moderate/vigorous recommendation,Physical activity,0,1,0.5402929665565517,NA
White,X22036.0.0,At or above moderate/vigorous/walking recommendation,Physical activity,0,1,0.8157230612102193,NA
White,X1677.0.0,Breastfed as a baby,Early life factors,0,1,0.7161661344560963,NA
White,X1767.0.0,Adopted as a child,Early life factors,0,1,0.01437922069116036,NA
White,X1777.0.0,Part of a multiple birth,Early life factors,0,1,0.02312414314804494,NA
White,X1787.0.0,Maternal smoking around birth,Early life factors,0,1,0.30747291447266656,NA
White,Unnamed: 0_y,Unnamed: 0_y,Other,1,490283,245217.22692936045,NA
White,AD,AD,Other,0,1,0.00604537527731808,NA
White,vascular,vascular,Other,0,1,0.00298772490046214,NA
White,Lewy_body,Lewy_body,Other,0,1,0.00133070300531221,NA
White,ACD,ACD,Other,0,1,0.01641129741424064,NA
White,Others,Others,Other,0,1,0.00692262216298569,NA
