colname_match_data,ukb_field_id,variable_name,variable_description,category,option_label,option_value,data_type
X6138.0.0,6138,Education,Education,Socio-demographics,college or university degree,1,ordinal
X6138.0.0,6138,Education,Education,Socio-demographics,a levels/AS levels or equivalent,2,ordinal
X6138.0.0,6138,Education,Education,Socio-demographics,o levels/GCSEs or equivalent,3,ordinal
X6138.0.0,6138,Education,Education,Socio-demographics,CSEs or equivalent,4,ordinal
X6138.0.0,6138,Education,Education,Socio-demographics,NVQ or HND or HNC or equivalent,5,ordinal
X6138.0.0,6138,Education,Education,Socio-demographics,"other professional qualifications eg: nursing, teaching",6,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,less than 5 mins,0,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,5-29 mins,1,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,30-59 mins,2,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,1-3 hours,3,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,4-6 hours,4,ordinal
X1120.0.0,1120,Mobile_use_wk_3m,Weekly usage of mobile phone in last 3 months,Electronic device use,more than 6 hours,5,ordinal
X1130.0.0,1130,Hands-free_device_use_3m,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,never or almost never,0,ordinal
X1130.0.0,1130,Hands-free_device_use_3m,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,less than half the time,1,ordinal
X1130.0.0,1130,Hands-free_device_use_3m,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,about half the time,2,ordinal
X1130.0.0,1130,Hands-free_device_use_3m,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,more than half the time,3,ordinal
X1130.0.0,1130,Hands-free_device_use_3m,Hands-free device/speakerphone use with mobile phone in last 3 month,Electronic device use,always or almost always,4,ordinal
X1180.0.0,1180,Chronotype,Morning/evening person (chronotype),Sleep,definitely a 'morning' person,1,ordinal
X1180.0.0,1180,Chronotype,Morning/evening person (chronotype),Sleep,more a 'morning' than 'evening' person,2,ordinal
X1180.0.0,1180,Chronotype,Morning/evening person (chronotype),Sleep,more an 'evening' than a 'morning' person,3,ordinal
X1180.0.0,1180,Chronotype,Morning/evening person (chronotype),Sleep,definitely an 'evening' person,4,ordinal
X1628.0.0,1628,Alc_vs_10yr_prev,Alcohol intake versus 10 years previously,Alcohol,less nowadays,1,ordinal
X1628.0.0,1628,Alc_vs_10yr_prev,Alcohol intake versus 10 years previously,Alcohol,about the same,2,ordinal
X1628.0.0,1628,Alc_vs_10yr_prev,Alcohol intake versus 10 years previously,Alcohol,more nowadays,3,ordinal
X2050.0.0,2050,Freq_depress_2wks,Frequency of depressed mood in last 2 weeks,Mental health,not at all,1,ordinal
X2050.0.0,2050,Freq_depress_2wks,Frequency of depressed mood in last 2 weeks,Mental health,several days,2,ordinal
X2050.0.0,2050,Freq_depress_2wks,Frequency of depressed mood in last 2 weeks,Mental health,more than half the days,3,ordinal
X2050.0.0,2050,Freq_depress_2wks,Frequency of depressed mood in last 2 weeks,Mental health,nearly every day,4,ordinal
X2070.0.0,2070,Freq_tenseness_2wks,Frequency of tenseness / restlessness in last 2 weeks,Mental health,not at all,1,ordinal
X2070.0.0,2070,Freq_tenseness_2wks,Frequency of tenseness / restlessness in last 2 weeks,Mental health,several days,2,ordinal
X2070.0.0,2070,Freq_tenseness_2wks,Frequency of tenseness / restlessness in last 2 weeks,Mental health,more than half the days,3,ordinal
X2070.0.0,2070,Freq_tenseness_2wks,Frequency of tenseness / restlessness in last 2 weeks,Mental health,nearly every day,4,ordinal
X2060.0.0,2060,Freq_disinterest_2wks,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,not at all,1,ordinal
X2060.0.0,2060,Freq_disinterest_2wks,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,several days,2,ordinal
X2060.0.0,2060,Freq_disinterest_2wks,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,more than half the days,3,ordinal
X2060.0.0,2060,Freq_disinterest_2wks,Frequency of unenthusiasm / disinterest in last 2 weeks,Mental health,nearly every day,4,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,never or almost never,0,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,once every few months,1,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,about once a month,2,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,about once a week,3,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,2-4 times a week,4,ordinal
X2110.0.0,2110,Able_confide,Able to confide,Social Support,almost daily,5,ordinal
X1727.0.0,1727,Ease_skin_tan,Ease of skin tanning,Sun Exposoure,get very tanned,1,ordinal
X1727.0.0,1727,Ease_skin_tan,Ease of skin tanning,Sun Exposoure,moderately tanned,2,ordinal
X1727.0.0,1727,Ease_skin_tan,Ease of skin tanning,Sun Exposoure,get mildly or occasionally tanned,3,ordinal
X1727.0.0,1727,Ease_skin_tan,Ease of skin tanning,Sun Exposoure,"never tan, only burn",4,ordinal
X2080.0.0,2080,Freq_tiredness_2wks,Frequency of tiredness / lethargy in last 2 weeks,Mental health,not at all,1,ordinal
X2080.0.0,2080,Freq_tiredness_2wks,Frequency of tiredness / lethargy in last 2 weeks,Mental health,several days,2,ordinal
X2080.0.0,2080,Freq_tiredness_2wks,Frequency of tiredness / lethargy in last 2 weeks,Mental health,more than half the days,3,ordinal
X2080.0.0,2080,Freq_tiredness_2wks,Frequency of tiredness / lethargy in last 2 weeks,Mental health,nearly every day,4,ordinal
X1100.0.0,1100,Drive_over_speed_limit,Drive faster than motorway speed limit,Physical activity,never/rarely,1,ordinal
X1100.0.0,1100,Drive_over_speed_limit,Drive faster than motorway speed limit,Physical activity,sometimes,2,ordinal
X1100.0.0,1100,Drive_over_speed_limit,Drive faster than motorway speed limit,Physical activity,often,3,ordinal
X1100.0.0,1100,Drive_over_speed_limit,Drive faster than motorway speed limit,Physical activity,most of the time,4,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,never,0,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,less than once a week,1,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,once a week,2,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,2-4 times a week,3,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,5-6 times a week,4,ordinal
X1408.0.0,1408,Cheese_intake,Cheese intake,Diet,once or more daily,5,ordinal
X1687.0.0,1687,Comp_body_size_age10,Comparative body size at age 10,Early life factors,thinner,1,ordinal
X1687.0.0,1687,Comp_body_size_age10,Comparative body size at age 10,Early life factors,about average,2,ordinal
X1687.0.0,1687,Comp_body_size_age10,Comparative body size at age 10,Early life factors,plumper,3,ordinal
X1697.0.0,1697,Comp_height_age10,Comparative height size at age 10,Early life factors,shorter,1,ordinal
X1697.0.0,1697,Comp_height_age10,Comparative height size at age 10,Early life factors,about average,2,ordinal
X1697.0.0,1697,Comp_height_age10,Comparative height size at age 10,Early life factors,taller,3,ordinal
X2306.0.0,2306,Weight_change_comp_1yr_ago,Weight change compared with 1 year ago,Other health,lost weight,1,ordinal
X2306.0.0,2306,Weight_change_comp_1yr_ago,Weight change compared with 1 year ago,Other health,about the same,2,ordinal
X2306.0.0,2306,Weight_change_comp_1yr_ago,Weight change compared with 1 year ago,Other health,gained weight,3,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,none,0,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,1-5 times a day,1,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,6-10 times a day,2,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,11-15 times a day,3,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,16-20 times a day,4,ordinal
X943.0.0,943,Freq_stair_climb_4wks,Frequency of stair climbing in last 4 weeks,Physical activity,more than 20 times a day,5,ordinal
X1110.0.0,1110,Mobile_use_length,Length of mobile phone use,Electronic device use,never used mobile phone at least once per week,0,ordinal
X1110.0.0,1110,Mobile_use_length,Length of mobile phone use,Electronic device use,one year or less,1,ordinal
X1110.0.0,1110,Mobile_use_length,Length of mobile phone use,Electronic device use,two to four years,2,ordinal
X1110.0.0,1110,Mobile_use_length,Length of mobile phone use,Electronic device use,five to eight years,3,ordinal
X1110.0.0,1110,Mobile_use_length,Length of mobile phone use,Electronic device use,more than eight years,4,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,almost daily,1,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,2-4 times a week,2,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,about once a week,3,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,about once a month,4,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,once every few months,5,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,never almost never,6,ordinal
X1031.0.0,1031,Freq_friend_visit,Frequency of friend/family visits,Social Support,no friends/family outside household,7,ordinal
X1548.0.0,1548,Variation_in_diet,Variation in diet,Diet,never/rarely,1,ordinal
X1548.0.0,1548,Variation_in_diet,Variation in diet,Diet,sometimes,2,ordinal
X1548.0.0,1548,Variation_in_diet,Variation in diet,Diet,often,3,ordinal
X3077.0.0,3077,Seating_box_height,Seating box height,Body size measures,30 cm,30,ordinal
X3077.0.0,3077,Seating_box_height,Seating box height,Body size measures,40 cm,40,ordinal
X3077.0.0,3077,Seating_box_height,Seating box height,Body size measures,50 cm,50,ordinal
X1518.0.0,1518,Hot_drink_temp,Hot drink temperature,Diet,very hot,1,ordinal
X1518.0.0,1518,Hot_drink_temp,Hot drink temperature,Diet,hot,2,ordinal
X1518.0.0,1518,Hot_drink_temp,Hot drink temperature,Diet,warn,3,ordinal
X2267.0.0,2267,Sun_prot_use,Use of sun/uv protection,Sun Exposoure,never/rarely,1,ordinal
X2267.0.0,2267,Sun_prot_use,Use of sun/uv protection,Sun Exposoure,sometimes,2,ordinal
X2267.0.0,2267,Sun_prot_use,Use of sun/uv protection,Sun Exposoure,most of the time,3,ordinal
X2267.0.0,2267,Sun_prot_use,Use of sun/uv protection,Sun Exposoure,always,4,ordinal
X1170.0.0,1170,Get_up_morning,Getting up in morning,Sleep,not at all,1,ordinal
X1170.0.0,1170,Get_up_morning,Getting up in morning,Sleep,not very easy,2,ordinal
X1170.0.0,1170,Get_up_morning,Getting up in morning,Sleep,fairly easy,3,ordinal
X1170.0.0,1170,Get_up_morning,Getting up in morning,Sleep,very easy,4,ordinal
X924.0.0,924,Walk_pace,Usual walking pace,Physical activity,slow pace,1,ordinal
X924.0.0,924,Walk_pace,Usual walking pace,Physical activity,steady average pace,2,ordinal
X924.0.0,924,Walk_pace,Usual walking pace,Physical activity,brisk pace,3,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,never,0,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,less than once a week,1,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,once a week,2,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,2-4 times a week,3,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,5-6 times a week,4,ordinal
X1379.0.0,1379,Lamb_intake,Lamb/mutton intake,Diet,once or more daily,5,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,never,0,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,less than once a week,1,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,once a week,2,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,2-4 times a week,3,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,5-6 times a week,4,ordinal
X1389.0.0,1389,Pork_intake,Pork intake,Diet,once or more daily,5,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,never,0,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,less than once a week,1,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,once a week,2,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,2-4 times a week,3,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,5-6 times a week,4,ordinal
X1329.0.0,1329,Oily_fish_intake,Oily fish intake,Diet,once or more daily,5,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,never,0,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,less than once a week,1,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,once a week,2,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,2-4 times a week,3,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,5-6 times a week,4,ordinal
X1339.0.0,1339,Non-oily_fish_intake,Non-oily fish intake,Diet,once or more daily,5,ordinal
X1220.0.0,1220,Daytime_dozing,Daytime dozing / sleeping,Sleep,never/rarely,0,ordinal
X1220.0.0,1220,Daytime_dozing,Daytime dozing / sleeping,Sleep,sometimes,1,ordinal
X1220.0.0,1220,Daytime_dozing,Daytime dozing / sleeping,Sleep,often,2,ordinal
X1220.0.0,1220,Daytime_dozing,Daytime dozing / sleeping,Sleep,all of the time,3,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,never,0,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,less than once a week,1,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,once a week,2,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,2-4 times a week,3,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,5-6 times a week,4,ordinal
X1369.0.0,1369,Beef_intake,Beef intake,Diet,once or more daily,5,ordinal
X2296.0.0,2296,Falls_last_yr,Falls in the last year,Other health,no falls,1,ordinal
X2296.0.0,2296,Falls_last_yr,Falls in the last year,Other health,only one falls,2,ordinal
X2296.0.0,2296,Falls_last_yr,Falls in the last year,Other health,more than one fall,3,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,never,0,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,less than once a week,1,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,once a week,2,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,2-4 times a week,3,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,5-6 times a week,4,ordinal
X1349.0.0,1349,Processed_meat_intake,Processed meat intake,Diet,once or more daily,5,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,never,0,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,less than once a week,1,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,once a week,2,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,2-4 times a week,3,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,5-6 times a week,4,ordinal
X1359.0.0,1359,Poultry_intake,Poultry intake,Diet,once or more daily,5,ordinal
X1190.0.0,1190,Nap_day,Nap during day,Sleep,never/rarely,1,ordinal
X1190.0.0,1190,Nap_day,Nap during day,Sleep,sometimes,2,ordinal
X1190.0.0,1190,Nap_day,Nap during day,Sleep,usually,3,ordinal
X1200.0.0,1200,Sleeplessness,Sleeplessness / insomnia,Sleep,never/rarely,1,ordinal
X1200.0.0,1200,Sleeplessness,Sleeplessness / insomnia,Sleep,sometimes,2,ordinal
X1200.0.0,1200,Sleeplessness,Sleeplessness / insomnia,Sleep,usually,3,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,daily or almost daily,1,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,three or four times a week,2,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,once or twice a week,3,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,one to three times a month,4,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,special occasions only,5,ordinal
X1558.0.0,1558,Alc_intake_freq,Alcohol intake frequency,Alcohol,never,6,ordinal
X1478.0.0,1478,Salt_add_food,Salt added to food,Diet,never/rarely,1,ordinal
X1478.0.0,1478,Salt_add_food,Salt added to food,Diet,sometimes,2,ordinal
X1478.0.0,1478,Salt_add_food,Salt added to food,Diet,usually,3,ordinal
X1478.0.0,1478,Salt_add_food,Salt added to food,Diet,always,4,ordinal
X1677.0.0,1677,Breastfed_baby,Breastfed as a baby,Early life factors,yes,1,binary
X1677.0.0,1677,Breastfed_baby,Breastfed as a baby,Early life factors,no,0,binary
X1508.0.0,1508,Coffee_type,Coffee type,Diet,instant coffee,1,binary
X1508.0.0,1508,Coffee_type,Coffee type,Diet,others,0,binary
X22036.0.0,22036,Above_act_walking_recom,At or above moderate/vigorous/walking recommendation,Physical activity,yes,1,binary
