colname_match_data,ukb_field_id,variable_name,variable_description,category,option_label,option_value,data_type
X22036.0.0,22036,Above_act_walking_recom,At or above moderate/vigorous/walking recommendation,Physical activity,no,0,binary
X22035.0.0,22035,Above_act_recom,At or above moderate/vigorous recommendation,Physical activity,yes,1,binary
X22035.0.0,22035,Above_act_recom,At or above moderate/vigorous recommendation,Physical activity,no,0,binary
X1140.0.0,1140,Mobile_use_diff_2yr_prev,Difference in mobile phone use compared to two years previously,Electronic device use,no,1,binary
X1140.0.0,1140,Mobile_use_diff_2yr_prev,Difference in mobile phone use compared to two years previously,Electronic device use,yes,0,binary
X1468.0.0,1468,Cereal_type,Cereal type,Diet,"oat cereal (e.g., Ready brek, porridge)",1,binary
X1468.0.0,1468,Cereal_type,Cereal type,Diet,others,0,binary
X1150.0.0,1150,Mobile_use_head_side,Usual side of head for mobile phone use,Electronic device use,right,1,binary
X1150.0.0,1150,Mobile_use_head_side,Usual side of head for mobile phone use,Electronic device use,left,0,binary
X1787.0.0,1787,Maternal_smk_around_birth,Maternal smoking around birth,Early life factors,yes,1,binary
X1787.0.0,1787,Maternal_smk_around_birth,Maternal smoking around birth,Early life factors,no,0,binary
X2159.0.0,2159,Ever_same_sex,Ever had same-sex intercourse,Sexual factors,yes,1,binary
X2159.0.0,2159,Ever_same_sex,Ever had same-sex intercourse,Sexual factors,no,0,binary
X3059,3059,Blow_result_rank,Blow result ranking,Spirometry,two bests and one worst,1,binary
X3059,3059,Blow_result_rank,Blow result ranking,Spirometry,others,0,binary
X1757.0.0,1757,Facial_aging,Facial ageing,Sun Exposoure,younger than you are,1,binary
X1757.0.0,1757,Facial_aging,Facial ageing,Sun Exposoure,others,0,binary
X1259.0.0,1259,Smk_household,Smoking/smokers in household,Smoking,equal or more than one household member smokes,1,binary
X1259.0.0,1259,Smk_household,Smoking/smokers in household,Smoking,no,0,binary
X1249.0.0,1249,Past_tobacco_smk,Past tobacco smoking,Smoking,never smoked,1,binary
X1249.0.0,1249,Past_tobacco_smk,Past tobacco smoking,Smoking,smoked,0,binary
X6164,6164,Phys_act_type_4wks,Types of physical activity in last 4 weeks,Physical activity,leisure physical activities,1,binary
X6164,6164,Phys_act_type_4wks,Types of physical activity in last 4 weeks,Physical activity,others,0,binary
X1210.0.0,1210,Snoring,Snoring,Sleep,yes,1,binary
X1210.0.0,1210,Snoring,Snoring,Sleep,no,0,binary
X2247.0.0,2247,Hearing_problem,Hearing difficulty/problems,Other health,yes,1,binary
X2247.0.0,2247,Hearing_problem,Hearing difficulty/problems,Other health,no,0,binary
X1940.0.0,1940,Irritability,Irritability,Mental health,yes,1,binary
X1940.0.0,1940,Irritability,Irritability,Mental health,no,0,binary
X1448.0.0,1448,Bread_type,Bread type,Diet,wholemeal or wholegrain,1,binary
X1448.0.0,1448,Bread_type,Bread type,Diet,others,0,binary
X2000.0.0,2000,Worry_embarrass,Worry too long after embarrassment,Mental health,yes,1,binary
X2000.0.0,2000,Worry_embarrass,Worry too long after embarrassment,Mental health,no,0,binary
X2010.0.0,2010,Suffer_nerves,Suffer from 'nerves',Mental health,yes,1,binary
X2010.0.0,2010,Suffer_nerves,Suffer from 'nerves',Mental health,no,0,binary
X2040.0.0,2040,Risk_take,Risk taking,Mental health,yes,1,binary
X2040.0.0,2040,Risk_take,Risk taking,Mental health,no,0,binary
X1990.0.0,1990,Tense,Tense / 'highly strung',Mental health,yes,1,binary
X1990.0.0,1990,Tense,Tense / 'highly strung',Mental health,no,0,binary
X1950.0.0,1950,Hurt_feel,Sensitivity / hurt feelings,Mental health,yes,1,binary
X1950.0.0,1950,Hurt_feel,Sensitivity / hurt feelings,Mental health,no,0,binary
X2030.0.0,2030,Guilty_feel,Guilty feelings,Mental health,yes,1,binary
X2030.0.0,2030,Guilty_feel,Guilty feelings,Mental health,no,0,binary
X1970.0.0,1970,Nervous_feel,Nervous feelings,Mental health,yes,1,binary
X1970.0.0,1970,Nervous_feel,Nervous feelings,Mental health,no,0,binary
X1980.0.0,1980,Worrier_feel,Worrier / anxious feelings,Mental health,yes,1,binary
X1980.0.0,1980,Worrier_feel,Worrier / anxious feelings,Mental health,no,0,binary
X1797.0.0,1797,Father_alive,Father still alive,Family history,yes,1,binary
X1797.0.0,1797,Father_alive,Father still alive,Family history,no,0,binary
X1920.0.0,1920,Mood_swings,Mood swings,Mental health,yes,1,binary
X1920.0.0,1920,Mood_swings,Mood swings,Mental health,no,0,binary
X2188.0.0,2188,Long-standing_illness_disability,"Long-standing illness, disability or infirmity",Other health,yes,1,binary
X2188.0.0,2188,Long-standing_illness_disability,"Long-standing illness, disability or infirmity",Other health,no,0,binary
X1960.0.0,1960,Fed-up_feel,Fed-up feelings,Mental health,yes,1,binary
X1960.0.0,1960,Fed-up_feel,Fed-up feelings,Mental health,no,0,binary
X2257.0.0,2257,Hearing_problem_bk_noise,Hearing difficulty/problems with background noise,Other health,yes,1,binary
X2257.0.0,2257,Hearing_problem_bk_noise,Hearing difficulty/problems with background noise,Other health,no,0,binary
X2316.0.0,2316,Wheezing_chest_last_yr,Wheeze or whistling in the chest in last year,Other health,yes,1,binary
X2316.0.0,2316,Wheezing_chest_last_yr,Wheeze or whistling in the chest in last year,Other health,no,0,binary
X2473.0.0,2473,Other_med_disab_Dx,Other serious medical condition/disability diagnosed by doctor,Medical condition,yes,1,binary
X2473.0.0,2473,Other_med_disab_Dx,Other serious medical condition/disability diagnosed by doctor,Medical condition,no,0,binary
X1930.0.0,1930,Miserableness,Miserableness,Mental health,yes,1,binary
X1930.0.0,1930,Miserableness,Miserableness,Mental health,no,0,binary
X2020.0.0,2020,Loneliness,"Loneliness, isolation",Mental health,yes,1,binary
X2020.0.0,2020,Loneliness,"Loneliness, isolation",Mental health,no,0,binary
X1835.0.0,1835,Mother_alive,Mother still alive,Family history,yes,1,binary
X1835.0.0,1835,Mother_alive,Mother still alive,Family history,no,0,binary
X1777.0.0,1777,Part_multiple_birth,Part of a multiple birth,Early life factors,yes,1,binary
X1777.0.0,1777,Part_multiple_birth,Part of a multiple birth,Early life factors,no,0,binary
X6162.0.0,6162,Type_transport,Types of transport used (excluding work),Physical activity,car/motor vehicle,1,binary
X6162.0.0,6162,Type_transport,Types of transport used (excluding work),Physical activity,others,0,binary
X1717.0.0,1717,Skin_color,Skin colour,Sun Exposoure,fair,1,binary
X1717.0.0,1717,Skin_color,Skin colour,Sun Exposoure,others,0,binary
X2335.0.0,2335,Chest_pain,Chest pain or discomfort,Medication history,yes,1,binary
X2335.0.0,2335,Chest_pain,Chest pain or discomfort,Medication history,no,0,binary
X6144.0.0,6144,Never_egg_dairy_wheat_sugar,"Never eat eggs, dairy, wheat, sugar",Diet,I eat all the above,1,binary
X6144.0.0,6144,Never_egg_dairy_wheat_sugar,"Never eat eggs, dairy, wheat, sugar",Diet,others,0,binary
X1428.0.0,1428,Spread_type,Spread type,Diet,butter/spreadable butter,1,binary
X1428.0.0,1428,Spread_type,Spread type,Diet,others,0,binary
X6142.0.0,6142,Curr_employ_status,Current employment status,Socio-demographics,in paid employment or self-employed,1,binary
X6142.0.0,6142,Curr_employ_status,Current employment status,Socio-demographics,others,0,binary
X2090.0.0,2090,Seen_doctor_mental,"Seen doctor (GP) for nerves, anxiety, tension or depression",Mental health,yes,1,binary
X2090.0.0,2090,Seen_doctor_mental,"Seen doctor (GP) for nerves, anxiety, tension or depression",Mental health,no,0,binary
X2463.0.0,2463,Fractured_5yrs,Fractured/broken bones in last 5 years,Medical condition,yes,1,binary
X2463.0.0,2463,Fractured_5yrs,Fractured/broken bones in last 5 years,Medical condition,no,0,binary
X2100.0.0,2100,Seen_psychiatrist_mental,"Seen a psychiatrist for nerves, anxiety, tension or depression",Mental health,yes,1,binary
X2100.0.0,2100,Seen_psychiatrist_mental,"Seen a psychiatrist for nerves, anxiety, tension or depression",Mental health,no,0,binary
X20116.0.0,20116,Smk_status,Smoking status,Smoking,never,1,binary
X20116.0.0,20116,Smk_status,Smoking status,Smoking,smoker (current or past),0,binary
X2492.0.0,2492,Take_other_Rx,Taking other prescription medications,Medication history,yes,1,binary
X2492.0.0,2492,Take_other_Rx,Taking other prescription medications,Medication history,no,0,binary
X20160.0.0,20160,Ever_smoked,Ever smoked,Smoking,yes,1,binary
X20160.0.0,20160,Ever_smoked,Ever smoked,Smoking,no,0,binary
X2453.0.0,2453,Cancer_Dx,Cancer diagnosed by doctor,Medical condition,yes,1,binary
X2453.0.0,2453,Cancer_Dx,Cancer diagnosed by doctor,Medical condition,no,0,binary
X2227.0.0,2227,Other_eye_problem,Other eye problems,Other health,yes,1,binary
X2227.0.0,2227,Other_eye_problem,Other eye problems,Other health,no,0,binary
X3079.0.0,3079,Pace-maker,Pace-maker,Operation,yes,1,binary
X3079.0.0,3079,Pace-maker,Pace-maker,Operation,no,0,binary
X1538.0.0,1538,Major_diet_change_5yrs,Major dietary changes in the last 5 years,Diet,yes,1,binary
X1538.0.0,1538,Major_diet_change_5yrs,Major dietary changes in the last 5 years,Diet,no,0,binary
X1767.0.0,1767,Adopted_child,Adopted as a child,Early life factors,yes,1,binary
X1767.0.0,1767,Adopted_child,Adopted as a child,Early life factors,no,0,binary
X1747.0.0,1747,Hair_color,"Hair colour (natural, before greying)",Sun Exposoure,brown,1,binary
X1747.0.0,1747,Hair_color,"Hair colour (natural, before greying)",Sun Exposoure,others,0,binary
X2237.0.0,2237,Play_computer_game,Plays computer games,Electronic device use,usually,1,binary
X2237.0.0,2237,Play_computer_game,Plays computer games,Electronic device use,never/rarely,0,binary
X20117.0.0,20117,Alc_drinker_status,Alcohol drinker status,Alcohol,current,1,binary
X20117.0.0,20117,Alc_drinker_status,Alcohol drinker status,Alcohol,others,0,binary
X2207.0.0,2207,Wear_glass,Wears glasses or contact lenses,Other health,yes,1,binary
X2207.0.0,2207,Wear_glass,Wears glasses or contact lenses,Other health,no,0,binary
X1647.0.0,1647,Country_birth,Country of birth (UK/elsewhere),Early life factors,England,1,binary
X1647.0.0,1647,Country_birth,Country of birth (UK/elsewhere),Early life factors,others,0,binary
X1418.0.0,1418,Milk_type,Milk type used,Diet,semi-skimmed,1,binary
X1418.0.0,1418,Milk_type,Milk type used,Diet,others,0,binary
X1239.0.0,1239,Curr_tobacco_smk,Current tobacco smoking,Smoking,current smokers,1,binary
X1239.0.0,1239,Curr_tobacco_smk,Current tobacco smoking,Smoking,non-current smokers,0,binary
X1707.0.0,1707,Handedness,Handedness (chirality/laterality),Early life factors,right-handed,1,binary
X1707.0.0,1707,Handedness,Handedness (chirality/laterality),Early life factors,others,0,binary
APOE4status,263,APOE4_status,APOE4 status,Medical condition,carriers,1,binary
APOE4status,263,APOE4_status,APOE4 status,Medical condition,non-carriers,0,binary
History_of_Diabetes_p2443_i0,2443,Diabetes_Dx,History of Diabetes diagnosed by doctor,Medical condition,yes,1,binary
History_of_Diabetes_p2443_i0,2443,Diabetes_Dx,History of Diabetes diagnosed by doctor,Medical condition,no,0,binary
Physical_Activity_p22032_i0,22032,IPAQ_act_grp,IPAQ activity group,Physical activity,moderate to high,1,binary
Physical_Activity_p22032_i0,22032,IPAQ_act_grp,IPAQ activity group,Physical activity,low,0,binary
AF_ICD10,41270,AF_ICD10,History of Atrial Fibrillation determined by ICD10 codes,Medical condition,yes,1,binary
AF_ICD10,41270,AF_ICD10,History of Atrial Fibrillation determined by ICD10 codes,Medical condition,no,0,binary
AF_p20002_i0,20002,AF_self-report,History of Atrial Fibrillation determined by self report non-cancer codes,Medical condition,yes,1,binary
AF_p20002_i0,20002,AF_self-report,History of Atrial Fibrillation determined by self report non-cancer codes,Medical condition,no,0,binary
Depression_ICD,"41270, 41271",Depression_ICD,Depression determined by ICD codes,Medical condition,yes,1,binary
Depression_ICD,"41270, 41271",Depression_ICD,Depression determined by ICD codes,Medical condition,no,0,binary
Depression_p20002_i0,20002,Depression_self-report,Depression determined by self-reported non-cancer illness codes,Medical condition,yes,1,binary
Depression_p20002_i0,20002,Depression_self-report,Depression determined by self-reported non-cancer illness codes,Medical condition,no,0,binary
Hchol_ICD10,41270,Hchol_ICD10,High cholesterol determined by ICD codes,Medical condition,yes,1,binary
Hchol_ICD10,41270,Hchol_ICD10,High cholesterol determined by ICD codes,Medical condition,no,0,binary
Hchol_med,42040,Hchol_med,High cholesterol determined by self reported use of statins,Medical condition,yes,1,binary
Hchol_med,42040,Hchol_med,High cholesterol determined by self reported use of statins,Medical condition,no,0,binary
Hchol_p20002_i0,20002,Hchol_self-report,High cholesterol determined by self-reported non-cancer illness codes,Medical condition,yes,1,binary
Hchol_p20002_i0,20002,Hchol_self-report,High cholesterol determined by self-reported non-cancer illness codes,Medical condition,no,0,binary
History_of_Diabetes_ICD,"41270, 41271",History_of_Diabetes_ICD,History of Diabetes determined by ICD codes,Medical condition,yes,1,binary
History_of_Diabetes_ICD,"41270, 41271",History_of_Diabetes_ICD,History of Diabetes determined by ICD codes,Medical condition,no,0,binary
Hypertension_status_ICD10,41270,Hypertension_status_ICD10,Hypertension status determined by ICD codes,Medical condition,yes,1,binary
Hypertension_status_ICD10,41270,Hypertension_status_ICD10,Hypertension status determined by ICD codes,Medical condition,no,0,binary
Hypertension_status_med,42040,Hypertension_status_med,Hypertension status determined by self reported use of antihypertensive medication,Medical condition,yes,1,binary
Hypertension_status_med,42040,Hypertension_status_med,Hypertension status determined by self reported use of antihypertensive medication,Medical condition,no,0,binary
Hypertension_status_p20002_i0,20002,Hypertension_status_self-report,Hypertension status determined by self-reported non-cancer illness codes,Medical condition,yes,1,binary
Hypertension_status_p20002_i0,20002,Hypertension_status_self-report,Hypertension status determined by self-reported non-cancer illness codes,Medical condition,no,0,binary
Medications_ATC_Antihypertensive,20003,Medications_ATC_Antihypertensive,Self-reported anti-hypertensive medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,yes,1,binary
Medications_ATC_Antihypertensive,20003,Medications_ATC_Antihypertensive,Self-reported anti-hypertensive medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,no,0,binary
Medications_ATC_Aspirin,20003,Medications_ATC_Aspirin,Self-reported aspirin-use medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,yes,1,binary
Medications_ATC_Aspirin,20003,Medications_ATC_Aspirin,Self-reported aspirin-use medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,no,0,binary
Medications_ATC_Hormone_replacement_therapy,20003,Medications_ATC_HRT,Self-reported horone replacement therapy medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,yes,1,binary
Medications_ATC_Hormone_replacement_therapy,20003,Medications_ATC_HRT,Self-reported horone replacement therapy medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,no,0,binary
Medications_ATC_NSAIDs_excluding_Aspirin,20003,Medications_ATC_NSAIDs,Self-reported NSAIDs excluding aspirin medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,yes,1,binary
Medications_ATC_NSAIDs_excluding_Aspirin,20003,Medications_ATC_NSAIDs,Self-reported NSAIDs excluding aspirin medications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,no,0,binary
Medications_ATC_Statins,20003,Medications_ATC_Statins,Self-reported statin-usemedications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,yes,1,binary
Medications_ATC_Statins,20003,Medications_ATC_Statins,Self-reported statin-usemedications based on the ATC codes reported in Supplementary Data 1 of Wu et al. (2019),Medication history,no,0,binary
StrokeTIA_ICD,"41270, 41271",StrokeTIA_ICD,History of stroke and/or a transient ischemic stroke (TIA) determined by ICD codes,Medical condition,yes,1,binary
StrokeTIA_ICD,"41270, 41271",StrokeTIA_ICD,History of stroke and/or a transient ischemic stroke (TIA) determined by ICD codes,Medical condition,no,0,binary
StrokeTIA_p20002_i0,20002,StrokeTIA_self-report,History of stroke and/or atransient ischemic stroke (TIA) determined by self-reported non-cancer illness codes,Medical condition,yes,1,binary
StrokeTIA_p20002_i0,20002,StrokeTIA_self-report,History of stroke and/or atransient ischemic stroke (TIA) determined by self-reported non-cancer illness codes,Medical condition,no,0,binary
TBI_ICD10,41270,TBI_ICD10,History of traumatic brain injury (TBI) determined by ICD codes,Medical condition,yes,1,binary
TBI_ICD10,41270,TBI_ICD10,History of traumatic brain injury (TBI) determined by ICD codes,Medical condition,no,0,binary
31-0.0,31,Sex,Sex,Socio-demographics,male,1,binary
31-0.0,31,Sex,Sex,Socio-demographics,female,0,binary
