race,age_stratum,timepoint,feature,variable_type,imputation_value,scaler_center,scaler_scale,beta
White,gt65,15,X2188.0.0,binary,0.0,0.0,1.0,0.10273608165758162
White,gt65,15,Depression_ICD,binary,0.0,0.0,1.0,0.5309608452888595
White,gt65,15,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.04524937338586137
White,gt65,15,X137.0.0,continuous,3.0,3.0,4.0,0.07525573918452319
White,gt65,15,X2473.0.0,binary,0.0,0.0,1.0,0.09473303731345094
White,gt65,15,X6142.0.0,binary,0.0,0.0,1.0,-0.08914735759435094
White,gt65,15,X30510.0.0,continuous,7202.0,7229.5,6937.0,0.02948613619534486
White,gt65,15,X2296.0.0,continuous,1.0,1.0,1.0,0.08310790370650965
White,gt65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.14530094707262975
White,gt65,15,X1200.0.0,continuous,2.0,2.0,1.0,-0.05196615544037905
White,gt65,15,X400,continuous,222.5,223.5,117.5,0.06108358951917565
White,gt65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.3446169596140466
White,gt65,15,X1835.0.0,binary,0.0,0.0,1.0,-0.07671925207083821
White,gt65,15,X1100.0.0,continuous,1.0,1.0,1.0,-0.0735272235609686
White,gt65,15,X2247.0.0,binary,0.0,0.0,1.0,-0.023229838585757365
White,gt65,15,X30890.0.0,continuous,50.3,50.2,29.0,-0.05774999541459797
White,gt65,15,X92.0.0,continuous,1964.0,1964.0,1955.0,7.329381183847958e-05
White,gt65,15,X1757.0.0,binary,1.0,1.0,1.0,-0.043636724063188886
White,gt65,15,X48.0.0,continuous,92.0,92.0,17.0,-0.00409827105928334
White,gt65,15,X1528.0.0,continuous,2.0,2.0,2.0,0.03056347784827428
White,gt65,15,X30680.0.0,continuous,2.375,2.375,0.11999999999999966,-0.012176413057461028
White,gt65,15,X30880.0.0,continuous,315.7,315.6,106.80000000000001,-0.0125179897893293
White,gt65,15,X20015.0.0,continuous,88.0,88.0,6.200000000000003,-0.02559391884939912
White,gt65,15,31-0.0,binary,0.0,0.0,1.0,0.07970621679355457
White,gt65,15,X2316.0.0,binary,0.0,0.0,1.0,-0.032569201710298326
White,gt65,15,X2080.0.0,continuous,1.0,1.0,1.0,0.04082379614063114
White,gt65,15,X30870.0.0,continuous,1.576,1.573,1.0419999999999998,-0.038449402959046815
White,gt65,15,X87.0.0,continuous,62.0,62.0,1936.0,0.006251062167093753
White,gt65,15,X1468.0.0,binary,0.0,0.0,1.0,-0.04355007452857371
White,gt65,15,X30770.0.0,continuous,19.522,19.536,7.167249999999999,0.03186904474046658
White,gt65,15,X2492.0.0,binary,1.0,1.0,1.0,0.04076245590342341
White,gt65,15,X1150.0.0,binary,1.0,1.0,1.0,-0.0038225694564305106
White,gt65,15,X3077.0.0,continuous,50.0,50.0,1.0,0.0029290199228320843
White,gt65,15,Hchol_p20002_i0,binary,0.0,0.0,1.0,0.005350900316586863
White,gt65,15,X22033.0.0,continuous,11.0,11.0,6.0,-0.004883554328173895
White,gt65,15,X30620.0.0,continuous,19.72,19.69,9.98,-0.019309508201749412
White,gt65,15,X22039.0.0,continuous,160.0,160.0,720.0,0.006846837244229284
White,gt65,15,X398,continuous,4.5,4.5,1.0,-0.09755646931941343
White,gt65,15,X1538.0.0,binary,0.0,0.0,1.0,4.418718371020649e-05
White,gt65,15,X2257.0.0,binary,0.0,0.0,1.0,0.04112383123561168
Black,leq65,5,Age_p21003_i0,continuous,50.0,50.0,10.0,0.03171674035528999
Black,leq65,5,APOE4status,binary,0.0,0.0,1.0,0.020493141159901786
Black,leq65,5,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.02653125746030449
Black,leq65,5,X2188.0.0,binary,0.0,0.0,1.0,0.03308149129251999
Black,leq65,5,X6142.0.0,binary,1.0,1.0,1.0,-0.028918575581470977
Black,leq65,5,X2473.0.0,binary,0.0,0.0,1.0,0.034143847517835106
Black,leq65,5,X137.0.0,continuous,2.0,2.0,3.0,0.010804424588267627
Black,leq65,5,X1200.0.0,continuous,2.0,2.0,1.0,0.00280332358747586
Black,leq65,5,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.018283381427627296
Black,leq65,5,Depression_ICD,binary,0.0,0.0,1.0,0.1185856890589446
Black,leq65,5,X400,continuous,242.0,242.0,171.0,0.004685627723615901
Black,leq65,5,X30510.0.0,continuous,11542.0,11544.0,9402.0,0.002488185406574628
Black,leq65,5,X1835.0.0,binary,1.0,1.0,1.0,-0.027021553072422697
Black,leq65,5,X48.0.0,continuous,92.0,92.0,16.0,0.0028929934673072215
Black,leq65,5,X398,continuous,4.5,4.5,1.0,-0.006141544208822896
Black,leq65,5,X3077.0.0,continuous,50.0,50.0,10.0,-0.006235777264484353
Black,leq65,5,X2040.0.0,binary,0.0,0.0,1.0,-0.019544966324229106
Black,leq65,5,X2257.0.0,binary,0.0,0.0,1.0,0.017046621407024176
Black,leq65,5,X2000.0.0,binary,0.0,0.0,1.0,-0.011268485936801137
Black,leq65,5,X30880.0.0,continuous,300.7,300.7,105.9,0.0006734198160644194
Black,leq65,5,X2296.0.0,continuous,1.0,1.0,1.0,0.011561070368086636
Black,leq65,5,X1528.0.0,continuous,4.0,4.0,3.0,-0.0074188862541262795
Black,leq65,5,X1070.0.0,continuous,3.0,3.0,2.0,0.0071488012198240875
Black,leq65,5,X30870.0.0,continuous,1.049,1.049,0.7309999999999999,0.0023309535643003566
Black,leq65,5,X2080.0.0,continuous,2.0,2.0,2.0,-0.0035184830835994583
Black,leq65,5,X1100.0.0,continuous,1.0,1.0,1.0,-0.011433881216320356
Black,leq65,5,X2316.0.0,binary,0.0,0.0,1.0,0.018042193308182384
Black,leq65,5,X30650.0.0,continuous,24.9,24.9,8.600000000000001,0.010396689243200065
Black,leq65,5,31-0.0,binary,0.0,0.0,1.0,0.020340658777024248
Black,leq65,5,X30620.0.0,continuous,19.28,19.29,11.759999999999998,0.0056213940731152994
Black,leq65,5,X20015.0.0,continuous,86.0,86.0,6.0,-0.0028759984590030693
Black,leq65,5,X30520.0.0,continuous,55.3,55.3,41.4,-0.005286311806109442
Black,leq65,5,X30830.0.0,continuous,42.18,42.17,28.94,-0.005597331556069036
Black,leq65,5,X1538.0.0,binary,1.0,1.0,1.0,-0.002652287968384778
Black,leq65,5,X1110.0.0,continuous,4.0,4.0,1.0,-0.0017172716333491414
Black,leq65,5,X22039.0.0,continuous,240.0,240.0,960.0,-0.001502853824557486
Black,leq65,5,X47.0.0,continuous,30.0,30.0,16.0,-0.0057576519993909865
Black,leq65,5,X92.0.0,continuous,1990.0,1990.0,1957.0,-0.0070897361139435865
Black,leq65,5,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.16630687256237559
Black,leq65,5,X30280.0.0,continuous,0.325,0.325,0.08600000000000002,0.0035269779646441676
Black,leq65,5,X30890.0.0,continuous,30.6,30.5,21.1,-0.013091617347254012
Black,leq65,5,X30680.0.0,continuous,2.374,2.374,0.1280000000000001,-0.009065188201298839
Black,leq65,5,X30770.0.0,continuous,22.264,22.251,7.721999999999998,-0.008048781258104643
Black,leq65,10,Age_p21003_i0,continuous,50.0,50.0,10.0,0.07568258195772377
Black,leq65,10,APOE4status,binary,0.0,0.0,1.0,0.04208507315461424
Black,leq65,10,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.08189797959442242
Black,leq65,10,X2188.0.0,binary,0.0,0.0,1.0,0.05551137681515802
Black,leq65,10,X6142.0.0,binary,1.0,1.0,1.0,-0.080238981655558
Black,leq65,10,X2473.0.0,binary,0.0,0.0,1.0,0.07675363383740973
Black,leq65,10,X137.0.0,continuous,2.0,2.0,3.0,0.05592547031730863
Black,leq65,10,X1200.0.0,continuous,2.0,2.0,1.0,-0.004948616261831833
Black,leq65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.08074764550994308
Black,leq65,10,Depression_ICD,binary,0.0,0.0,1.0,0.28028183226127207
Black,leq65,10,X400,continuous,242.0,242.0,171.0,0.011783742891138258
Black,leq65,10,X30510.0.0,continuous,11549.0,11544.0,9402.0,-0.008188774242754443
Black,leq65,10,X1835.0.0,binary,1.0,1.0,1.0,-0.049110216179805634
Black,leq65,10,X48.0.0,continuous,92.0,92.0,16.0,0.018226973208250074
Black,leq65,10,X398,continuous,4.5,4.5,1.0,-0.008588315200243182
Black,leq65,10,X3077.0.0,continuous,50.0,50.0,10.0,-0.014740030473099163
Black,leq65,10,X2040.0.0,binary,0.0,0.0,1.0,-0.019547282773470367
Black,leq65,10,X2257.0.0,binary,0.0,0.0,1.0,0.03972634019099208
Black,leq65,10,X2000.0.0,binary,0.0,0.0,1.0,-0.02211578347475206
Black,leq65,10,X30880.0.0,continuous,300.3,300.7,105.9,0.01726899146920396
Black,leq65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.04906703646089555
Black,leq65,10,X1528.0.0,continuous,4.0,4.0,3.0,-7.912672529733586e-05
Black,leq65,10,X1070.0.0,continuous,3.0,3.0,2.0,0.016022367356202702
Black,leq65,10,X30870.0.0,continuous,1.049,1.049,0.7309999999999999,0.0018896063671844932
Black,leq65,10,X2080.0.0,continuous,2.0,2.0,2.0,0.03541430909156349
Black,leq65,10,X1100.0.0,continuous,1.0,1.0,1.0,-0.02386773038568383
Black,leq65,10,X2316.0.0,binary,0.0,0.0,1.0,0.008306730435573157
Black,leq65,10,X30650.0.0,continuous,24.9,24.9,8.600000000000001,0.007569496764810644
Black,leq65,10,31-0.0,binary,0.0,0.0,1.0,0.015038175203944041
Black,leq65,10,X30620.0.0,continuous,19.3,19.29,11.759999999999998,-0.002216172083415892
Black,leq65,10,X20015.0.0,continuous,86.0,86.0,6.0,-0.0064707139765912795
Black,leq65,10,X30520.0.0,continuous,55.3,55.3,41.4,-0.006780074099091504
Black,leq65,10,X30830.0.0,continuous,42.17,42.17,28.94,-0.005823416396023954
Black,leq65,10,X1538.0.0,binary,1.0,1.0,1.0,-0.003683686690316261
Black,leq65,10,X1110.0.0,continuous,4.0,4.0,1.0,-0.01490249903312501
Black,leq65,10,X22039.0.0,continuous,240.0,240.0,960.0,0.004523491786013655
Black,leq65,10,X47.0.0,continuous,30.0,30.0,16.0,-0.02270764150986796
Black,leq65,10,X92.0.0,continuous,1990.0,1990.0,1957.0,-0.001717944058184492
Black,leq65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.4418551050543213
Black,leq65,10,X30280.0.0,continuous,0.325,0.325,0.08600000000000002,0.017861630702042434
Black,leq65,10,X30890.0.0,continuous,30.6,30.5,21.1,-0.009081378563760062
Black,leq65,10,X30680.0.0,continuous,2.374,2.374,0.1280000000000001,-0.0031779010655204804
Black,leq65,10,X30770.0.0,continuous,22.269,22.251,7.721999999999998,-0.013181338400173966
Black,leq65,15,Age_p21003_i0,continuous,49.0,50.0,10.0,0.110300824268928
Black,leq65,15,APOE4status,binary,0.0,0.0,1.0,0.05735151895005688
Black,leq65,15,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.10840204411242463
Black,leq65,15,X2188.0.0,binary,0.0,0.0,1.0,0.06693030948552564
Black,leq65,15,X6142.0.0,binary,1.0,1.0,1.0,-0.12465605234917775
Black,leq65,15,X2473.0.0,binary,0.0,0.0,1.0,0.08482911622230413
Black,leq65,15,X137.0.0,continuous,2.0,2.0,3.0,0.058866839268980335
Black,leq65,15,X1200.0.0,continuous,2.0,2.0,1.0,-0.006672883655403833
Black,leq65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.12930940621726503
Black,leq65,15,Depression_ICD,binary,0.0,0.0,1.0,0.30026233380849665
Black,leq65,15,X400,continuous,241.5,242.0,171.0,0.02602900988324467
Black,leq65,15,X30510.0.0,continuous,11543.0,11544.0,9402.0,-4.7111699502025215e-05
Black,leq65,15,X1835.0.0,binary,1.0,1.0,1.0,-0.07829511185174622
Black,leq65,15,X48.0.0,continuous,92.0,92.0,16.0,0.010960870533356364
Black,leq65,15,X398,continuous,4.5,4.5,1.0,-0.006296784436004428
Black,leq65,15,X3077.0.0,continuous,50.0,50.0,10.0,-0.016189415017370756
Black,leq65,15,X2040.0.0,binary,0.0,0.0,1.0,-0.020849615821571656
Black,leq65,15,X2257.0.0,binary,0.0,0.0,1.0,0.0624514857787929
Black,leq65,15,X2000.0.0,binary,0.0,0.0,1.0,-0.03222624648281146
Black,leq65,15,X30880.0.0,continuous,300.3,300.7,105.9,0.018769385921281544
Black,leq65,15,X2296.0.0,continuous,1.0,1.0,1.0,0.04560169464786643
Black,leq65,15,X1528.0.0,continuous,4.0,4.0,3.0,-9.28359317928818e-05
Black,leq65,15,X1070.0.0,continuous,3.0,3.0,2.0,0.02316276014172054
Black,leq65,15,X30870.0.0,continuous,1.0485,1.049,0.7309999999999999,-0.0024775890759552942
Black,leq65,15,X2080.0.0,continuous,2.0,2.0,2.0,0.05604364197581702
Black,leq65,15,X1100.0.0,continuous,1.0,1.0,1.0,-0.03318836852821662
Black,leq65,15,X2316.0.0,binary,0.0,0.0,1.0,0.012432197242265297
Black,leq65,15,X30650.0.0,continuous,24.9,24.9,8.600000000000001,0.006105672719904902
Black,leq65,15,31-0.0,binary,0.0,0.0,1.0,0.034264460330162935
Black,leq65,15,X30620.0.0,continuous,19.28,19.29,11.759999999999998,-0.003045001648726087
Black,leq65,15,X20015.0.0,continuous,86.0,86.0,6.0,-0.01550212800457296
Black,leq65,15,X30520.0.0,continuous,55.3,55.3,41.4,-0.0002034101551814809
Black,leq65,15,X30830.0.0,continuous,42.165,42.17,28.94,-0.010788960121659483
Black,leq65,15,X1538.0.0,binary,1.0,1.0,1.0,-0.014632553824137131
Black,leq65,15,X1110.0.0,continuous,4.0,4.0,1.0,-0.02929648651124927
Black,leq65,15,X22039.0.0,continuous,248.0,240.0,960.0,0.0031187832418695664
Black,leq65,15,X47.0.0,continuous,30.0,30.0,16.0,-0.025266753472346543
Black,leq65,15,X92.0.0,continuous,1990.0,1990.0,1957.0,-0.006903135665947248
Black,leq65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.5239993484558715
Black,leq65,15,X30280.0.0,continuous,0.325,0.325,0.08600000000000002,0.008708761034883179
Black,leq65,15,X30890.0.0,continuous,30.5,30.5,21.1,-0.00015949800413078168
Black,leq65,15,X30680.0.0,continuous,2.374,2.374,0.1280000000000001,-0.008183955832741008
Black,leq65,15,X30770.0.0,continuous,22.267,22.251,7.721999999999998,-0.002824156696680938
Black,gt65,10,Age_p21003_i0,continuous,67.0,67.0,3.0,0.24696115831921922
Black,gt65,10,APOE4status,binary,0.0,0.0,1.0,0.20644589817784437
Black,gt65,10,Hypertension_status_ICD10,binary,1.0,1.0,1.0,0.07615851415749757
Black,gt65,10,X2188.0.0,binary,1.0,1.0,1.0,0.11792491392438197
Black,gt65,10,X6142.0.0,binary,0.0,0.0,1.0,-0.3464077044994637
Black,gt65,10,X2473.0.0,binary,0.0,0.0,1.0,0.19304143267829893
Black,gt65,10,X137.0.0,continuous,4.0,4.0,4.0,0.06637155873790895
Black,gt65,10,X1200.0.0,continuous,2.0,2.0,1.0,-0.09472250614921608
Black,gt65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.12705564792336488
Black,gt65,10,Depression_ICD,binary,0.0,0.0,1.0,0.42156261323700467
Black,gt65,10,X400,continuous,306.0,307.5,269.0,0.07484241878718688
Black,gt65,10,X30510.0.0,continuous,9670.0,9703.0,8092.0,0.08614724596630297
Black,gt65,10,X1835.0.0,binary,0.0,0.0,1.0,-0.09540644951350745
Black,gt65,10,X48.0.0,continuous,95.0,95.0,15.0,-0.14358215634382135
Black,gt65,10,X398,continuous,4.5,4.5,4.5,-0.13901372599363274
Black,gt65,10,X3077.0.0,continuous,50.0,50.0,10.0,0.12095390016152865
Black,gt65,10,X2040.0.0,binary,0.0,0.0,1.0,-0.05595267318865242
Black,gt65,10,X2257.0.0,binary,0.0,0.0,1.0,0.0009972299015889353
Black,gt65,10,X2000.0.0,binary,0.0,0.0,1.0,0.030865868097761803
Black,gt65,10,X30880.0.0,continuous,325.9,326.2,108.39999999999998,-0.09233896260493363
Black,gt65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.016660909331712388
Black,gt65,10,X1528.0.0,continuous,4.0,4.0,3.0,-0.15278665300483021
Black,gt65,10,X1070.0.0,continuous,3.0,3.0,3.0,0.11066430474505316
Black,gt65,10,X30870.0.0,continuous,1.094,1.094,0.7260000000000001,-0.04465564767651169
Black,gt65,10,X2080.0.0,continuous,1.0,1.0,1.0,-0.019536161010112615
Black,gt65,10,X1100.0.0,continuous,1.0,1.0,1.0,-0.16709764118807557
Black,gt65,10,X2316.0.0,binary,0.0,0.0,1.0,0.23865463663555925
Black,gt65,10,X30650.0.0,continuous,25.1,25.2,8.0,0.015443277967182367
Black,gt65,10,31-0.0,binary,0.0,0.0,1.0,0.20824095201830675
Black,gt65,10,X30620.0.0,continuous,19.34,19.27,8.840000000000002,-0.03298745220041866
Black,gt65,10,X20015.0.0,continuous,83.0,83.0,6.0,0.0549253694244815
Black,gt65,10,X30520.0.0,continuous,51.0,51.0,36.0,0.09059145922963649
Black,gt65,10,X30830.0.0,continuous,44.39,44.67,26.15,0.025892690258052735
Black,gt65,10,X1538.0.0,binary,1.0,1.0,1.0,-0.029289844849756896
Black,gt65,10,X1110.0.0,continuous,3.0,3.0,2.0,-0.12988361661007883
Black,gt65,10,X22039.0.0,continuous,160.0,160.0,840.0,0.028614841363577757
Black,gt65,10,X47.0.0,continuous,27.0,28.0,15.0,0.05627570420112583
Black,gt65,10,X92.0.0,continuous,1974.0,1976.0,1955.0,0.08897318685495774
Black,gt65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.6586087185145696
Black,gt65,10,X30280.0.0,continuous,0.332,0.332,0.08300000000000002,-0.00042214873278370883
Black,gt65,10,X30890.0.0,continuous,36.1,36.0,25.099999999999998,0.03295345847591412
Black,gt65,10,X30680.0.0,continuous,2.384,2.383,0.13100000000000023,0.03780817050531143
Black,gt65,10,X30770.0.0,continuous,19.99,20.015,7.417000000000002,0.01277253159700836
