race,age_stratum,timepoint,feature,variable_type,imputation_value,scaler_center,scaler_scale,beta
Black,gt65,15,Age_p21003_i0,continuous,67.0,67.0,3.0,0.2492415705607175
Black,gt65,15,APOE4status,binary,0.0,0.0,1.0,0.28239406470583656
Black,gt65,15,Hypertension_status_ICD10,binary,1.0,1.0,1.0,0.05133978747107853
Black,gt65,15,X2188.0.0,binary,1.0,1.0,1.0,0.14490300069825368
Black,gt65,15,X6142.0.0,binary,0.0,0.0,1.0,-0.39390394954411373
Black,gt65,15,X2473.0.0,binary,0.0,0.0,1.0,0.23616706417492017
Black,gt65,15,X137.0.0,continuous,4.0,4.0,4.0,0.0579550886109945
Black,gt65,15,X1200.0.0,continuous,2.0,2.0,1.0,-0.07920442560377933
Black,gt65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.13861267449440212
Black,gt65,15,Depression_ICD,binary,0.0,0.0,1.0,0.41768086516792624
Black,gt65,15,X400,continuous,306.0,307.5,269.0,0.10570450633421781
Black,gt65,15,X30510.0.0,continuous,9700.0,9703.0,8092.0,0.07382626726584929
Black,gt65,15,X1835.0.0,binary,0.0,0.0,1.0,-0.23958643610850525
Black,gt65,15,X48.0.0,continuous,95.0,95.0,15.0,-0.16038811207660456
Black,gt65,15,X398,continuous,4.5,4.5,4.5,-0.1609662843200396
Black,gt65,15,X3077.0.0,continuous,50.0,50.0,10.0,0.11004136505921691
Black,gt65,15,X2040.0.0,binary,0.0,0.0,1.0,0.0026017924323882124
Black,gt65,15,X2257.0.0,binary,0.0,0.0,1.0,-0.029676457464857642
Black,gt65,15,X2000.0.0,binary,0.0,0.0,1.0,0.0010070381210056064
Black,gt65,15,X30880.0.0,continuous,326.5,326.2,108.39999999999998,-0.17147459613233443
Black,gt65,15,X2296.0.0,continuous,1.0,1.0,1.0,-0.040176408799878584
Black,gt65,15,X1528.0.0,continuous,4.0,4.0,3.0,-0.1277769982721804
Black,gt65,15,X1070.0.0,continuous,3.0,3.0,3.0,0.10356973155949717
Black,gt65,15,X30870.0.0,continuous,1.098,1.094,0.7260000000000001,-0.0966816097344757
Black,gt65,15,X2080.0.0,continuous,1.0,1.0,1.0,0.0013965308543785835
Black,gt65,15,X1100.0.0,continuous,1.0,1.0,1.0,-0.26310890853864094
Black,gt65,15,X2316.0.0,binary,0.0,0.0,1.0,0.2021673508297564
Black,gt65,15,X30650.0.0,continuous,25.1,25.2,8.0,0.03401859585843318
Black,gt65,15,31-0.0,binary,0.0,0.0,1.0,0.14968947394110863
Black,gt65,15,X30620.0.0,continuous,19.32,19.27,8.840000000000002,-0.0009977106290853122
Black,gt65,15,X20015.0.0,continuous,83.0,83.0,6.0,0.08110971325446632
Black,gt65,15,X30520.0.0,continuous,51.3,51.0,36.0,0.08697345126941225
Black,gt65,15,X30830.0.0,continuous,44.45,44.67,26.15,0.04816689755838217
Black,gt65,15,X1538.0.0,binary,1.0,1.0,1.0,-0.0731153376922207
Black,gt65,15,X1110.0.0,continuous,3.0,3.0,2.0,-0.12223167596441964
Black,gt65,15,X22039.0.0,continuous,160.0,160.0,840.0,0.03535985915049312
Black,gt65,15,X47.0.0,continuous,27.0,28.0,15.0,0.04197655327050404
Black,gt65,15,X92.0.0,continuous,1974.0,1976.0,1955.0,0.23626978386083855
Black,gt65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.6930677306353962
Black,gt65,15,X30280.0.0,continuous,0.332,0.332,0.08300000000000002,0.0231121461329538
Black,gt65,15,X30890.0.0,continuous,36.1,36.0,25.099999999999998,0.024804507684337316
Black,gt65,15,X30680.0.0,continuous,2.384,2.383,0.13100000000000023,0.0947716908540355
Black,gt65,15,X30770.0.0,continuous,19.942,20.015,7.417000000000002,-0.017998260709820007
Asian,leq65,10,Age_p21003_i0,continuous,51.0,51.0,13.0,0.0636018357328849
Asian,leq65,10,APOE4status,binary,0.0,0.0,1.0,0.04352651689636958
Asian,leq65,10,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.04556970408324412
Asian,leq65,10,X2188.0.0,binary,0.0,0.0,1.0,0.040892215823820584
Asian,leq65,10,Depression_ICD,binary,0.0,0.0,1.0,0.11999611874289236
Asian,leq65,10,X137.0.0,continuous,2.0,2.0,4.0,0.05163864795094486
Asian,leq65,10,X6142.0.0,binary,1.0,1.0,1.0,-0.08339998684304105
Asian,leq65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.05382476887783974
Asian,leq65,10,X398,continuous,4.5,4.5,1.0,-0.004496005758071456
Asian,leq65,10,X400,continuous,213.5,214.0,140.0,0.0027055632051028603
Asian,leq65,10,X2257.0.0,binary,0.0,0.0,1.0,0.014878699801850317
Asian,leq65,10,X2473.0.0,binary,0.0,0.0,1.0,0.06859369352537767
Asian,leq65,10,X1200.0.0,continuous,2.0,2.0,1.0,0.01949504631339
Asian,leq65,10,X30510.0.0,continuous,7483.0,7482.0,7899.0,-0.008254983680458374
Asian,leq65,10,X1835.0.0,binary,1.0,1.0,1.0,-0.025762426300208297
Asian,leq65,10,X2000.0.0,binary,1.0,1.0,1.0,-0.010031720712964315
Asian,leq65,10,X3077.0.0,continuous,50.0,50.0,10.0,-0.043262181969559124
Asian,leq65,10,X2296.0.0,continuous,1.0,1.0,1.0,0.01899150313750272
Asian,leq65,10,X48.0.0,continuous,91.0,91.0,16.0,-0.0028052591704958245
Asian,leq65,10,X30890.0.0,continuous,24.6,24.7,19.800000000000004,0.02618192677615971
Asian,leq65,10,X1528.0.0,continuous,4.0,4.0,3.0,0.0023385768039216855
Asian,leq65,10,X1100.0.0,continuous,1.0,1.0,1.0,-0.022876833312846512
Asian,leq65,10,X20117.0.0,binary,1.0,1.0,1.0,0.012548852406698861
Asian,leq65,10,X30880.0.0,continuous,310.9,310.9,107.60000000000002,0.007581233280854008
Asian,leq65,10,X1468.0.0,binary,0.0,0.0,1.0,0.016726851066249198
Asian,leq65,10,X30770.0.0,continuous,20.685,20.678,7.629000000000001,-0.01901444587147679
Asian,leq65,10,X20015.0.0,continuous,86.0,86.0,7.0,-0.010862757825197498
Asian,leq65,10,X2316.0.0,binary,0.0,0.0,1.0,0.025587801552964275
Asian,leq65,10,X30620.0.0,continuous,21.13,21.11,13.280000000000001,-0.008245272196204165
Asian,leq65,10,X2040.0.0,binary,0.0,0.0,1.0,-0.008702244174801118
Asian,leq65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.17569699870654107
Asian,leq65,10,X1757.0.0,binary,1.0,1.0,1.0,-0.004260713879137711
Asian,leq65,10,X30090.0.0,continuous,0.234,0.234,0.06200000000000003,-0.008547662712123573
Asian,leq65,10,X2492.0.0,binary,0.0,0.0,1.0,0.019272674210562196
Asian,leq65,10,X1070.0.0,continuous,2.0,2.0,1.0,0.0003487678160554184
Asian,leq65,10,X1110.0.0,continuous,3.0,3.0,2.0,-0.0005063834976085168
Asian,leq65,10,X30680.0.0,continuous,2.371,2.371,0.12199999999999989,0.011232343999869387
Asian,leq65,10,X30870.0.0,continuous,1.665,1.666,1.2520000000000002,0.0035005159993609382
Asian,leq65,10,X1538.0.0,binary,0.0,0.0,1.0,0.007754183417987013
Asian,leq65,10,Hypertension_status_p20002_i0,binary,0.0,0.0,1.0,0.04959844353521223
Asian,leq65,10,X30280.0.0,continuous,0.297,0.297,0.08500000000000002,0.005782364015202578
Asian,leq65,10,X47.0.0,continuous,27.0,27.0,16.0,-0.03578868921941145
Asian,leq65,15,Age_p21003_i0,continuous,51.0,51.0,13.0,0.12529648215694136
Asian,leq65,15,APOE4status,binary,0.0,0.0,1.0,0.05291048778909113
Asian,leq65,15,Hypertension_status_ICD10,binary,0.0,0.0,1.0,0.08909317987941026
Asian,leq65,15,X2188.0.0,binary,0.0,0.0,1.0,0.03763970214497251
Asian,leq65,15,Depression_ICD,binary,0.0,0.0,1.0,0.0999788962464336
Asian,leq65,15,X137.0.0,continuous,2.0,2.0,4.0,0.05864624298975322
Asian,leq65,15,X6142.0.0,binary,1.0,1.0,1.0,-0.08557194004514028
Asian,leq65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.09911356120032805
Asian,leq65,15,X398,continuous,4.5,4.5,1.0,-0.011659778283660346
Asian,leq65,15,X400,continuous,213.5,214.0,140.0,0.011176342598893283
Asian,leq65,15,X2257.0.0,binary,0.0,0.0,1.0,0.019279087830202567
Asian,leq65,15,X2473.0.0,binary,0.0,0.0,1.0,0.08844165960616879
Asian,leq65,15,X1200.0.0,continuous,2.0,2.0,1.0,0.02551019516081543
Asian,leq65,15,X30510.0.0,continuous,7471.0,7482.0,7899.0,0.007691934727715123
Asian,leq65,15,X1835.0.0,binary,1.0,1.0,1.0,-0.061333631509130564
Asian,leq65,15,X2000.0.0,binary,1.0,1.0,1.0,-0.017575813918647317
Asian,leq65,15,X3077.0.0,continuous,50.0,50.0,10.0,-0.04921826479725796
Asian,leq65,15,X2296.0.0,continuous,1.0,1.0,1.0,0.012420086288720655
Asian,leq65,15,X48.0.0,continuous,91.0,91.0,16.0,0.005516877240484058
Asian,leq65,15,X30890.0.0,continuous,24.6,24.7,19.800000000000004,0.02209140725154612
Asian,leq65,15,X1528.0.0,continuous,4.0,4.0,3.0,0.018463338659373066
Asian,leq65,15,X1100.0.0,continuous,1.0,1.0,1.0,-0.02699754919656783
Asian,leq65,15,X20117.0.0,binary,1.0,1.0,1.0,-0.004468291684794667
Asian,leq65,15,X30880.0.0,continuous,310.8,310.9,107.60000000000002,0.006837309877365708
Asian,leq65,15,X1468.0.0,binary,0.0,0.0,1.0,-0.012979716829562131
Asian,leq65,15,X30770.0.0,continuous,20.688,20.678,7.629000000000001,-0.01888666836319882
Asian,leq65,15,X20015.0.0,continuous,86.0,86.0,7.0,-0.010923749044567619
Asian,leq65,15,X2316.0.0,binary,0.0,0.0,1.0,-0.004394355298700042
Asian,leq65,15,X30620.0.0,continuous,21.12,21.11,13.280000000000001,-0.010410880780357776
Asian,leq65,15,X2040.0.0,binary,0.0,0.0,1.0,-0.016323962479733885
Asian,leq65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.23017957907472433
Asian,leq65,15,X1757.0.0,binary,1.0,1.0,1.0,-0.02144689328345487
Asian,leq65,15,X30090.0.0,continuous,0.234,0.234,0.06200000000000003,-0.02958445107033433
Asian,leq65,15,X2492.0.0,binary,0.0,0.0,1.0,0.04469270181991042
Asian,leq65,15,X1070.0.0,continuous,2.0,2.0,1.0,0.0007227344008443716
Asian,leq65,15,X1110.0.0,continuous,3.0,3.0,2.0,-0.008946217982755024
Asian,leq65,15,X30680.0.0,continuous,2.371,2.371,0.12199999999999989,0.0030499896366325487
Asian,leq65,15,X30870.0.0,continuous,1.662,1.666,1.2520000000000002,0.004709099797848809
Asian,leq65,15,X1538.0.0,binary,0.0,0.0,1.0,0.041624933624337855
Asian,leq65,15,Hypertension_status_p20002_i0,binary,0.0,0.0,1.0,0.07007529204332115
Asian,leq65,15,X30280.0.0,continuous,0.297,0.297,0.08500000000000002,-0.006179949565398256
Asian,leq65,15,X47.0.0,continuous,27.0,27.0,16.0,-0.03535174145777979
Asian,gt65,10,Age_p21003_i0,continuous,68.0,68.0,2.0,-0.024596701446765918
Asian,gt65,10,APOE4status,binary,0.0,0.0,1.0,0.30279566524536555
Asian,gt65,10,Hypertension_status_ICD10,binary,1.0,1.0,1.0,0.1028920290562035
Asian,gt65,10,X2188.0.0,binary,0.0,0.0,1.0,0.10828556914722326
Asian,gt65,10,Depression_ICD,binary,0.0,0.0,1.0,0.744227734040913
Asian,gt65,10,X137.0.0,continuous,4.0,4.0,4.0,0.047579832715373596
Asian,gt65,10,X6142.0.0,binary,0.0,0.0,1.0,-0.10207529090598169
Asian,gt65,10,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.07515210769002624
Asian,gt65,10,X398,continuous,4.5,4.5,3.0,-0.11459410489869695
Asian,gt65,10,X400,continuous,261.5,262.25,194.875,0.024899919687227788
Asian,gt65,10,X2257.0.0,binary,1.0,1.0,1.0,-0.06149859702734011
Asian,gt65,10,X2473.0.0,binary,0.0,0.0,1.0,0.22077280690712664
Asian,gt65,10,X1200.0.0,continuous,2.0,2.0,1.0,0.06347772737336049
Asian,gt65,10,X30510.0.0,continuous,6971.0,6943.0,6611.25,0.003228192299446928
Asian,gt65,10,X1835.0.0,binary,0.0,0.0,1.0,9.825983878911773e-05
Asian,gt65,10,X2000.0.0,binary,0.0,0.0,1.0,0.10160376891053606
Asian,gt65,10,X3077.0.0,continuous,50.0,50.0,10.0,0.08228287943649634
Asian,gt65,10,X2296.0.0,continuous,1.0,1.0,1.0,-0.02646915698072103
Asian,gt65,10,X48.0.0,continuous,94.0,93.0,13.25,-0.04257063032997893
Asian,gt65,10,X30890.0.0,continuous,29.75,29.75,24.900000000000002,-0.021523027581671066
Asian,gt65,10,X1528.0.0,continuous,4.0,4.0,3.0,-0.00814255943267203
Asian,gt65,10,X1100.0.0,continuous,1.0,1.0,1.0,0.05506341524940634
Asian,gt65,10,X20117.0.0,binary,1.0,1.0,1.0,0.04059432561091158
Asian,gt65,10,X30880.0.0,continuous,327.4,327.29999999999995,104.44999999999993,-0.039803662928049446
Asian,gt65,10,X1468.0.0,binary,0.0,0.0,1.0,-0.07083284038223471
Asian,gt65,10,X30770.0.0,continuous,18.0765,18.1495,7.54575,0.08317358324268984
Asian,gt65,10,X20015.0.0,continuous,85.0,85.0,7.0,0.05078058690127582
Asian,gt65,10,X2316.0.0,binary,0.0,0.0,1.0,0.04432399823425881
Asian,gt65,10,X30620.0.0,continuous,18.74,18.685000000000002,9.9375,-0.05739534871160695
Asian,gt65,10,X2040.0.0,binary,0.0,0.0,1.0,-0.04804540864688038
Asian,gt65,10,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.7643924719880314
Asian,gt65,10,X1757.0.0,binary,1.0,1.0,1.0,-0.19253130978207134
Asian,gt65,10,X30090.0.0,continuous,0.2175,0.217,0.059,-0.07941431707948234
Asian,gt65,10,X2492.0.0,binary,1.0,1.0,1.0,-0.06663899888146763
Asian,gt65,10,X1070.0.0,continuous,3.0,3.0,2.0,0.025647594901053557
Asian,gt65,10,X1110.0.0,continuous,2.0,2.0,3.0,-0.04439971300236615
Asian,gt65,10,X30680.0.0,continuous,2.364,2.364,0.12200000000000033,0.019944355803726884
Asian,gt65,10,X30870.0.0,continuous,1.5735000000000001,1.5705,1.0462500000000001,-0.060437037985206526
Asian,gt65,10,X1538.0.0,binary,0.0,0.0,1.0,-0.023045199825062042
Asian,gt65,10,Hypertension_status_p20002_i0,binary,0.0,0.0,1.0,0.04480979728248872
Asian,gt65,10,X30280.0.0,continuous,0.302,0.301,0.08424999999999994,-0.05479953478911202
Asian,gt65,10,X47.0.0,continuous,24.5,24.0,12.0,-0.049300804481259244
Asian,gt65,15,Age_p21003_i0,continuous,68.0,68.0,2.0,-0.021717753826719168
Asian,gt65,15,APOE4status,binary,0.0,0.0,1.0,0.37821480632521837
Asian,gt65,15,Hypertension_status_ICD10,binary,1.0,1.0,1.0,0.10039340693179702
Asian,gt65,15,X2188.0.0,binary,0.0,0.0,1.0,0.07404050923265408
Asian,gt65,15,Depression_ICD,binary,0.0,0.0,1.0,0.8194365178262296
Asian,gt65,15,X137.0.0,continuous,4.0,4.0,4.0,0.08055687357049195
Asian,gt65,15,X6142.0.0,binary,0.0,0.0,1.0,-0.18597662301965617
Asian,gt65,15,History_of_Diabetes_ICD,binary,0.0,0.0,1.0,0.16273680079073147
Asian,gt65,15,X398,continuous,4.5,4.5,3.0,-0.049296685625680355
Asian,gt65,15,X400,continuous,260.75,262.25,194.875,0.04334899169830976
Asian,gt65,15,X2257.0.0,binary,1.0,1.0,1.0,-0.03132719305007398
Asian,gt65,15,X2473.0.0,binary,0.0,0.0,1.0,0.27037335417890196
Asian,gt65,15,X1200.0.0,continuous,2.0,2.0,1.0,0.0707223879882428
Asian,gt65,15,X30510.0.0,continuous,6903.0,6943.0,6611.25,0.05391285255571922
Asian,gt65,15,X1835.0.0,binary,0.0,0.0,1.0,-0.01659485704534324
Asian,gt65,15,X2000.0.0,binary,0.0,0.0,1.0,0.10811451032852223
Asian,gt65,15,X3077.0.0,continuous,50.0,50.0,10.0,0.034266675655128316
Asian,gt65,15,X2296.0.0,continuous,1.0,1.0,1.0,-0.03593208953739209
Asian,gt65,15,X48.0.0,continuous,93.0,93.0,13.25,-0.04020180342220958
Asian,gt65,15,X30890.0.0,continuous,29.65,29.75,24.900000000000002,-0.013750096985126505
Asian,gt65,15,X1528.0.0,continuous,4.0,4.0,3.0,-0.013942652256121171
Asian,gt65,15,X1100.0.0,continuous,1.0,1.0,1.0,0.0558355775568396
Asian,gt65,15,X20117.0.0,binary,1.0,1.0,1.0,0.014709039927358709
Asian,gt65,15,X30880.0.0,continuous,327.4,327.29999999999995,104.44999999999993,-0.009838909999033378
Asian,gt65,15,X1468.0.0,binary,0.0,0.0,1.0,-0.056452988072042215
Asian,gt65,15,X30770.0.0,continuous,18.0765,18.1495,7.54575,0.08221860480334442
Asian,gt65,15,X20015.0.0,continuous,85.0,85.0,7.0,0.0377232413610269
Asian,gt65,15,X2316.0.0,binary,0.0,0.0,1.0,0.036273552971014505
Asian,gt65,15,X30620.0.0,continuous,18.759999999999998,18.685000000000002,9.9375,-0.038258682948047094
Asian,gt65,15,X2040.0.0,binary,0.0,0.0,1.0,0.04696271797060166
Asian,gt65,15,StrokeTIA_ICD,binary,0.0,0.0,1.0,0.7003200373232411
Asian,gt65,15,X1757.0.0,binary,1.0,1.0,1.0,-0.21182971979621895
Asian,gt65,15,X30090.0.0,continuous,0.218,0.217,0.059,-0.07030202853769454
Asian,gt65,15,X2492.0.0,binary,1.0,1.0,1.0,-0.08797163399385396
Asian,gt65,15,X1070.0.0,continuous,3.0,3.0,2.0,0.012855708489159417
Asian,gt65,15,X1110.0.0,continuous,2.0,2.0,3.0,0.0019329236808975259
Asian,gt65,15,X30680.0.0,continuous,2.364,2.364,0.12200000000000033,-0.026163094131532418
Asian,gt65,15,X30870.0.0,continuous,1.5815000000000001,1.5705,1.0462500000000001,-0.057751877949977985
Asian,gt65,15,X1538.0.0,binary,0.0,0.0,1.0,-0.09675133763476033
Asian,gt65,15,Hypertension_status_p20002_i0,binary,0.0,0.0,1.0,0.1468632555287286
Asian,gt65,15,X30280.0.0,continuous,0.302,0.301,0.08424999999999994,-0.014032483369855579
Asian,gt65,15,X47.0.0,continuous,24.5,24.0,12.0,-0.0785855597138122
